,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
83,401525467,2023,1,regular,2023-09-03T00:00:00.000Z,False,True,False,False,65632.0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,36,"[2, 14, 14, 6]",0.8216968782978209,1378,1421,295,Old Dominion,fbs,Sun Belt,17,"[0, 10, 7, 0]",0.1783031217021791,1376.0,1333.0,5.6957590998,,
84,401520166,2023,1,regular,2023-09-03T01:00:00.000Z,False,True,False,False,17943.0,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Conference USA,58,"[6, 14, 17, 21]",0.9987412929294822,1150,1150,2710,Western Illinois,fcs,MVFC,21,"[0, 14, 7, 0]",0.0012587070705177839,,,4.2584005045,,
85,401520177,2023,1,regular,2023-09-03T01:00:00.000Z,False,True,False,False,30738.0,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,28,"[7, 7, 7, 7]",0.9984676717691553,1369,1369,2916,Incarnate Word,fcs,Southland,14,"[7, 7, 0, 0]",0.001532328230844704,,,5.5134955646,,
86,401523989,2023,1,regular,2023-09-03T02:00:00.000Z,False,True,False,False,48159.0,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,38,"[7, 7, 21, 3]",0.99894211214822,1416,1416,2464,Northern Arizona,fcs,Big Sky,3,"[0, 3, 0, 0]",0.0010578878517799595,,,3.6068521389,,
87,401520152,2023,1,regular,2023-09-03T02:15:00.000Z,False,True,False,False,59006.0,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,14,"[7, 0, 0, 7]",0.8412899458607378,1517,1544,2534,Sam Houston,fbs,Conference USA,0,"[0, 0, 0, 0]",0.1587100541392622,1500.0,1473.0,6.8429048806,,
88,401532571,2023,1,regular,2023-09-03T02:30:00.000Z,False,True,False,False,22345.0,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,36,"[10, 10, 9, 7]",0.9910457621962445,1537,1537,304,Idaho State,fcs,Big Sky,28,"[3, 10, 0, 15]",0.008954237803755483,,,5.6044547478,,
89,401523995,2023,1,regular,2023-09-03T02:30:00.000Z,False,True,False,False,43705.0,1056,Rose Bowl,26,UCLA,fbs,Pac-12,27,"[7, 7, 0, 13]",0.7453632626419013,1622,1631,324,Coastal Carolina,fbs,Sun Belt,13,"[0, 6, 7, 0]",0.25463673735809866,1396.0,1387.0,6.6789667117,,
90,401520171,2023,1,regular,2023-09-03T16:00:00.000Z,False,True,False,True,53026.0,6577,SHI Stadium,164,Rutgers,fbs,Big Ten,24,"[7, 10, 7, 0]",0.9950029668604261,1288,1330,77,Northwestern,fbs,Big Ten,7,"[0, 0, 0, 7]",0.004997033139573892,1338.0,1296.0,2.9200123837,,
91,401532573,2023,1,regular,2023-09-03T19:30:00.000Z,False,True,False,False,20337.0,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,17,"[0, 3, 0, 14]",0.000784855604403461,1412,1378,204,Oregon State,fbs,Pac-12,42,"[7, 14, 7, 14]",0.9992151443955966,1695.0,1729.0,2.5161361323,,
92,401520182,2023,1,regular,2023-09-03T23:30:00.000Z,False,True,True,False,65429.0,4013,Camping World Stadium,52,Florida State,fbs,ACC,45,"[7, 7, 10, 21]",0.9959757023157687,1732,1792,99,LSU,fbs,SEC,24,"[7, 10, 0, 7]",0.004024297684231293,1747.0,1687.0,6.1090529542,,Camping World Kickoff
93,401525468,2023,1,regular,2023-09-05T00:00:00.000Z,False,True,False,True,31638.0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,28,"[3, 3, 7, 15]",0.6312020012434084,1518,1592,228,Clemson,fbs,ACC,7,"[0, 7, 0, 0]",0.3687979987565916,1728.0,1654.0,7.0391063645,,
94,401525469,2023,2,regular,2023-09-07T23:30:00.000Z,False,True,False,False,45273.0,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,56,"[7, 21, 14, 14]",0.9989063339464476,1567,1567,93,Murray State,fcs,MVFC,0,"[0, 0, 0, 0]",0.0010936660535524334,,,2.8570294408,,
95,401520193,2023,2,regular,2023-09-08T23:00:00.000Z,False,True,False,False,42775.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,41,"[21, 3, 7, 10]",0.9988523063164877,1307,1307,282,Indiana State,fcs,MVFC,7,"[0, 7, 0, 0]",0.0011476936835123075,,,2.909796366,,
96,401520195,2023,2,regular,2023-09-08T23:30:00.000Z,False,True,False,False,45809.0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,34,"[14, 14, 6, 0]",0.982372535709815,1415,1455,356,Illinois,fbs,Big Ten,23,"[0, 7, 8, 8]",0.017627464290185024,1664.0,1624.0,3.8533834293,,
97,401520216,2023,2,regular,2023-09-09T15:00:00.000Z,False,True,False,False,28363.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,36,"[3, 21, 3, 9]",0.956853765264342,1608,1618,238,Vanderbilt,fbs,SEC,20,"[0, 14, 0, 6]",0.04314623473565804,1327.0,1317.0,4.7702379432,,
98,401520185,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,25153.0,3841,Michie Stadium,349,Army,fbs,FBS Independents,57,"[15, 21, 7, 14]",0.9989576688808597,1530,1530,2169,Delaware State,fcs,MEAC,0,"[0, 0, 0, 0]",0.0010423311191403162,,,2.5757264492,,
99,401520191,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,92746.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,45,"[0, 31, 14, 0]",0.9987889343592561,2033,2065,2050,Ball State,fbs,Mid-American,3,"[0, 0, 0, 3]",0.0012110656407439135,1305.0,1273.0,2.7195646677,,
100,401525436,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,56919.0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,24,"[0, 7, 10, 7]",0.0030141430969225203,1553,1528,87,Notre Dame,fbs,FBS Independents,45,"[3, 14, 7, 21]",0.9969858569030775,1819.0,1844.0,4.8174883994,,
101,401523999,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,43732.0,4727,McLane Stadium,239,Baylor,fbs,Big 12,13,"[0, 10, 3, 0]",0.3252578729597435,1559,1563,254,Utah,fbs,Pac-12,20,"[0, 3, 3, 14]",0.6747421270402565,1784.0,1780.0,5.7327451846,,
102,401525829,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,51940.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,42,"[7, 14, 7, 14]",0.9957161555474973,1740,1795,2653,Troy,fbs,Sun Belt,13,"[0, 10, 0, 3]",0.004283844452502739,1556.0,1501.0,4.7916115602,,
103,401520188,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,53241.0,3726,Folsom Field,38,Colorado,fbs,Pac-12,36,"[0, 13, 10, 13]",0.34603500105798846,1196,1288,158,Nebraska,fbs,Big Ten,14,"[0, 0, 7, 7]",0.6539649989420115,1522.0,1430.0,4.9202508833,,
104,401520215,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,65632.0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,17,"[0, 17, 0, 0]",0.02467880309159426,1421,1412,2509,Purdue,fbs,Big Ten,24,"[7, 10, 0, 7]",0.9753211969084057,1479.0,1488.0,7.5278059394,,
105,401525498,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,56508.0,3923,Scott Stadium,258,Virginia,fbs,ACC,35,"[7, 7, 21, 0]",0.8920745397236187,1339,1350,256,James Madison,fbs,Sun Belt,36,"[17, 0, 7, 12]",0.10792546027638128,1606.0,1595.0,6.3171327858,,
106,401525490,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,40122.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,31,"[7, 17, 0, 7]",0.38388198707986393,1434,1434,107,Holy Cross,fcs,Patriot,28,"[0, 14, 7, 7]",0.616118012920136,,,7.6746563619,,
107,401520209,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,108575.0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,63,"[14, 21, 21, 7]",0.9989226343908962,1713,1713,48,Delaware,fcs,CAA,7,"[7, 0, 0, 0]",0.0010773656091037642,,,3.0467120756,,
108,401520208,2023,2,regular,2023-09-09T16:00:00.000Z,False,True,False,False,102897.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,35,"[14, 14, 7, 0]",0.9971499912795524,1955,1955,2754,Youngstown State,fcs,MVFC,7,"[7, 0, 0, 0]",0.0028500087204476054,,,3.5239813788,,
109,401525494,2023,2,regular,2023-09-09T17:00:00.000Z,False,True,False,False,31452.0,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,48,"[14, 14, 17, 3]",0.9940135201634523,1347,1347,2569,South Carolina State,fcs,MEAC,13,"[0, 6, 7, 0]",0.0059864798365476535,,,2.5067305076,,
110,401532396,2023,2,regular,2023-09-09T17:30:00.000Z,False,True,False,False,17302.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,45,"[7, 21, 7, 10]",0.7678934390106461,1482,1482,160,New Hampshire,fcs,CAA,42,"[7, 14, 7, 14]",0.2321065609893539,,,7.4859466068,,
111,401532400,2023,2,regular,2023-09-09T18:00:00.000Z,False,True,False,False,12312.0,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,38,"[7, 14, 10, 7]",0.9987663302095987,1210,1210,2197,Eastern Illinois,fcs,Big South-OVC,15,"[6, 6, 0, 3]",0.0012336697904012928,,,4.1151709052,,
112,401525491,2023,2,regular,2023-09-09T18:15:00.000Z,False,True,False,False,81500.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,66,"[14, 10, 28, 14]",0.998949100998647,1684,1684,2127,Charleston Southern,fcs,Big South-OVC,17,"[14, 3, 0, 0]",0.0010508990013530228,,,4.521969396,,
113,401525828,2023,2,regular,2023-09-09T19:00:00.000Z,False,True,False,False,60834.0,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,41,"[6, 21, 7, 7]",0.9859386666627835,1544,1544,253,Southern Utah,fcs,UAC,16,"[3, 0, 7, 6]",0.014061333337216486,,,4.9651559423,,
114,401520196,2023,2,regular,2023-09-09T19:00:00.000Z,False,True,False,False,61876.0,3683,Kroger Field,96,Kentucky,fbs,SEC,28,"[0, 7, 14, 7]",0.8019849969778862,1730,1730,2198,Eastern Kentucky,fcs,UAC,17,"[7, 0, 3, 7]",0.19801500302211383,,,6.596206777,,
115,401532397,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,13114.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,11,"[0, 0, 3, 8]",0.92613424988868,1385,1385,79,Southern Illinois,fcs,MVFC,14,"[7, 0, 7, 0]",0.07386575011132002,,,6.0284531271,,
116,401531432,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,29789.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,24,"[7, 10, 0, 7]",0.9981515626479444,1320,1320,2681,Wagner,fcs,NEC,0,"[0, 0, 0, 0]",0.001848437352055643,,,4.2070689092,,
117,401520201,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,48792.0,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,48,"[7, 14, 10, 17]",0.9769251650199458,1481,1529,245,Texas A&M,fbs,SEC,33,"[10, 7, 9, 7]",0.02307483498005425,1656.0,1608.0,6.4937158987,,
118,401520214,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,30000.0,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,20,"[7, 10, 0, 3]",0.0508540891906328,1671,1621,145,Ole Miss,fbs,SEC,37,"[7, 3, 7, 20]",0.9491459108093672,1589.0,1639.0,6.5601920638,,
119,401532398,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,22742.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,71,"[22, 28, 7, 14]",0.9989700804193442,1531,1531,2640,Texas Southern,fcs,SWAC,3,"[0, 3, 0, 0]",0.0010299195806557915,,,2.3103907538,,
120,401531395,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,49342.0,3604,Alamodome,2636,UTSA,fbs,American Athletic,20,"[3, 7, 7, 3]",0.9198435544139756,1604,1600,326,Texas State,fbs,Sun Belt,13,"[0, 10, 0, 3]",0.08015644558602442,1349.0,1353.0,7.7760483623,,
121,401526833,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,9207.0,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,28,"[0, 7, 14, 7]",0.03439324067871298,1048,1043,193,Miami (OH),fbs,Mid-American,41,"[21, 7, 3, 10]",0.965606759321287,1316.0,1321.0,4.5470322852,,
122,401525497,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,32637.0,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,48,"[17, 28, 3, 0]",0.997037584320941,1476,1581,2711,Western Michigan,fbs,Mid-American,7,"[7, 0, 0, 0]",0.0029624156790589717,1367.0,1262.0,3.6999302723,,
123,401520207,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,14851.0,3911,Ryan Field,77,Northwestern,fbs,Big Ten,38,"[7, 0, 21, 10]",0.9913348271383452,1296,1390,2638,UTEP,fbs,Conference USA,7,"[7, 0, 0, 0]",0.008665172861654802,1370.0,1276.0,5.1737392892,,
124,401520194,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,61500.0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,13,"[0, 3, 0, 10]",0.1341085705748727,1536,1533,2294,Iowa,fbs,Big Ten,20,"[3, 14, 3, 0]",0.8658914294251273,1664.0,1667.0,3.3632787579,,
125,401520203,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,45,"[7, 10, 21, 7]",0.9988727833189613,1617,1617,257,Richmond,fcs,CAA,14,"[0, 0, 0, 14]",0.0011272166810386564,,,4.8934500948,,
126,401520202,2023,2,regular,2023-09-09T19:30:00.000Z,False,True,False,False,109482.0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,35,"[7, 14, 14, 0]",0.9989398240559731,1941,1951,2439,UNLV,fbs,Mountain West,7,"[0, 0, 0, 7]",0.0010601759440268532,1350.0,1340.0,2.6325698399,,
127,401532580,2023,2,regular,2023-09-09T20:00:00.000Z,False,True,False,False,22121.0,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,31,"[14, 7, 10, 0]",0.9969176629572242,1500,1500,2502,Portland State,fcs,Big Sky,17,"[0, 10, 0, 7]",0.003082337042775829,,,4.5699306585,,
128,401520184,2023,2,regular,2023-09-09T20:00:00.000Z,False,True,False,False,73173.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,28,"[7, 7, 7, 7]",0.9987026109024985,1624,1641,2309,Kent State,fbs,Mid-American,6,"[3, 3, 0, 0]",0.0012973890975015445,1262.0,1245.0,6.4974422908,,
129,401532578,2023,2,regular,2023-09-09T20:00:00.000Z,False,True,False,False,14224.0,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,59,"[17, 21, 21, 0]",0.9989435585224878,1223,1223,13,Cal Poly,fcs,Big Sky,3,"[0, 3, 0, 0]",0.00105644147751216,,,2.4447141974,,
130,401531411,2023,2,regular,2023-09-09T20:00:00.000Z,False,True,False,False,38211.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,13,"[0, 10, 3, 0]",0.016215173997354115,1481,1443,276,Marshall,fbs,Sun Belt,31,"[0, 10, 0, 21]",0.9837848260026458,1542.0,1580.0,6.7296690237,,
131,401524004,2023,2,regular,2023-09-09T21:00:00.000Z,False,True,False,False,63128.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,43,"[14, 8, 14, 7]",0.9988868646528899,1774,1822,202,Tulsa,fbs,American Athletic,10,"[3, 0, 0, 7]",0.0011131353471101058,1418.0,1370.0,3.1095071431,,
132,401531844,2023,2,regular,2023-09-09T21:00:00.000Z,False,True,False,False,15237.0,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,35,"[0, 7, 14, 14]",0.9983003622067391,1313,1313,2545,SE Louisiana,fcs,Southland,17,"[0, 7, 0, 10]",0.0016996377932608775,,,4.9877919832,,
133,401520213,2023,2,regular,2023-09-09T21:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,30,"[3, 10, 10, 7]",0.9885686861865587,1735,1735,2046,Austin Peay,fcs,UAC,13,"[3, 3, 0, 7]",0.011431313813441313,,,7.2248857394,,
134,401525495,2023,2,regular,2023-09-09T21:15:00.000Z,False,True,False,False,50500.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,40,"[0, 10, 10, 7, 7, 6]",0.4305325101567739,1579,1585,2026,App State,fbs,Sun Belt,34,"[0, 10, 7, 10, 7, 0]",0.5694674898432261,1562.0,1556.0,8.8238736701,,
135,401531419,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,17934.0,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,10,"[0, 10, 0, 0]",0.0013356083827620715,1424,1415,195,Ohio,fbs,Mid-American,17,"[0, 7, 7, 3]",0.998664391617238,1473.0,1482.0,6.5299534208,,
136,401531842,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,True,18154.0,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,38,"[7, 10, 14, 7]",0.4923633262379752,1333,1355,309,Louisiana,fbs,Sun Belt,31,"[10, 7, 0, 14]",0.5076366737620248,1537.0,1515.0,5.6387543002,,
137,401531378,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,20103.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,49,"[14, 14, 7, 14]",0.2766170980841154,1418,1455,5,UAB,fbs,American Athletic,35,"[0, 22, 7, 6]",0.7233829019158846,1510.0,1473.0,6.5781689704,,
138,401525492,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,17481.0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,42,"[7, 14, 14, 7]",0.9989541304569391,1250,1250,322,Lafayette,fcs,Patriot,7,"[7, 0, 0, 0]",0.0010458695430608511,,,3.4202696278,,
139,401520198,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,True,20123.0,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,33,"[7, 16, 10, 0]",0.9959762772187638,1446,1465,166,New Mexico State,fbs,Conference USA,17,"[7, 10, 0, 0]",0.004023722781236194,1274.0,1255.0,5.8502325264,,
140,401532401,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,15854.0,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,37,"[14, 7, 9, 7]",0.7999584417618355,1354,1354,2230,Fordham,fcs,Patriot,40,"[3, 17, 6, 14]",0.2000415582381645,,,9.3628657898,,
141,401532399,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,8213.0,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,24,"[3, 14, 0, 7]",0.5925609444676093,1094,1094,2415,Morgan State,fcs,MEAC,21,"[0, 7, 14, 0]",0.4074390555323907,,,8.8894234306,,
142,401525833,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,50037.0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,56,"[7, 28, 7, 14]",0.9989255144854605,1447,1447,2184,Duquesne,fcs,NEC,17,"[7, 3, 7, 0]",0.0010744855145394805,,,3.6741879798,,
143,401525830,2023,2,regular,2023-09-09T22:00:00.000Z,False,True,False,False,84186.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,28,"[7, 7, 0, 14]",0.9986322578618844,1793,1807,2567,SMU,fbs,American Athletic,11,"[3, 0, 0, 8]",0.0013677421381156352,1535.0,1521.0,4.821409127,,
144,401520189,2023,2,regular,2023-09-09T22:30:00.000Z,False,True,False,False,15754.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,46,"[7, 10, 21, 8]",0.9947576783865323,1074,1101,249,North Texas,fbs,American Athletic,39,"[10, 10, 7, 12]",0.005242321613467715,1357.0,1330.0,8.9538881557,,
145,401525496,2023,2,regular,2023-09-09T22:30:00.000Z,False,True,False,False,49398.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,21,"[7, 0, 0, 14]",0.00292031897467688,1624,1613,2132,Cincinnati,fbs,Big 12,27,"[10, 10, 7, 0]",0.9970796810253231,1626.0,1637.0,4.8088156659,,
146,401520192,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,15186.0,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,35,"[7, 14, 7, 7]",0.9850283517972884,1490,1517,41,UConn,fbs,FBS Independents,14,"[0, 0, 0, 14]",0.014971648202711574,1264.0,1237.0,3.8509684197,,
147,401520218,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,20712.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,52,"[24, 7, 7, 14]",0.9306677223093426,1700,1700,2277,Houston Christian,fcs,Southland,22,"[0, 14, 0, 8]",0.06933227769065742,,,3.2047758412,,
148,401520206,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,57645.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,23,"[3, 7, 6, 7]",0.9269952791485443,1480,1479,2393,Middle Tennessee,fbs,Conference USA,19,"[0, 7, 3, 9]",0.0730047208514557,1340.0,1341.0,7.0049132111,,
149,401520197,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,19152.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,51,"[10, 21, 20, 0]",0.9958746826362376,1257,1257,2466,Northwestern State,fcs,Southland,21,"[7, 7, 7, 0]",0.004125317363762426,,,5.5593068352,,
150,401520187,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,16006.0,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,30,"[7, 3, 13, 7]",0.8326902316898975,1387,1425,55,Jacksonville State,fbs,Conference USA,16,"[6, 3, 0, 7]",0.16730976831010247,1499.0,1461.0,6.1847072502,,
151,401524002,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,56200.0,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,30,"[7, 6, 14, 3]",0.09628548990655293,1585,1575,2483,Oregon,fbs,Pac-12,38,"[15, 3, 0, 20]",0.903714510093447,1649.0,1659.0,9.8088079396,,
152,401520183,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,100077.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,24,"[0, 6, 10, 8]",0.3438392842771529,2029,1984,251,Texas,fbs,Big 12,34,"[3, 10, 0, 21]",0.6561607157228471,1776.0,1821.0,6.2398101428,,
153,401532576,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,19852.0,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,6,"[3, 3, 0, 0]",0.0063457671465158814,1405,1405,70,Idaho,fcs,Big Sky,33,"[14, 3, 10, 6]",0.9936542328534841,,,2.8342769872,,
154,401531427,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,18724.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,3,"[0, 3, 0, 0]",0.0011477152854453942,1071,1032,235,Memphis,fbs,American Athletic,37,"[3, 21, 7, 6]",0.9988522847145546,1545.0,1584.0,2.8513396964,,
155,401525831,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,23425.0,3895,Rice Stadium,242,Rice,fbs,American Athletic,43,"[21, 7, 0, 0, 7, 8]",0.9887442598013039,1194,1199,248,Houston,fbs,Big 12,41,"[0, 7, 0, 21, 7, 6]",0.01125574019869613,1580.0,1575.0,5.401190083,,
156,401531422,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,36495.0,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,38,"[14, 10, 7, 7]",0.18325942942628418,1268,1268,50,Florida A&M,fcs,SWAC,24,"[7, 7, 3, 7]",0.8167405705737159,,,7.5199433859,,
157,401525827,2023,2,regular,2023-09-09T23:00:00.000Z,False,True,False,False,36447.0,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,16,"[7, 3, 0, 6]",0.1439588740561771,1540,1544,2116,UCF,fbs,Big 12,18,"[3, 6, 0, 9]",0.8560411259438229,1668.0,1664.0,8.6069410748,,
158,401520212,2023,2,regular,2023-09-09T23:30:00.000Z,False,True,False,False,78281.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,47,"[7, 20, 13, 7]",0.9988263493857278,1459,1459,231,Furman,fcs,Southern,21,"[7, 7, 0, 7]",0.0011736506142722147,,,5.3664459933,,
159,401520199,2023,2,regular,2023-09-09T23:30:00.000Z,False,True,False,False,97735.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,72,"[14, 28, 14, 16]",0.9986868036561473,1484,1484,2755,Grambling,fcs,SWAC,10,"[10, 0, 0, 0]",0.0013131963438527405,,,3.4396593412,,
160,401520190,2023,2,regular,2023-09-09T23:30:00.000Z,False,True,False,False,88163.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,49,"[13, 13, 16, 7]",0.9989674779801488,1558,1558,2377,McNeese,fcs,Southland,7,"[0, 0, 0, 7]",0.0010325220198511564,,,2.769195775,,
