,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
802,802,401114324,2019,14,regular,2019-11-30T19:00:00.000Z,False,True,False,True,7589,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,31,"[3, 7, 7, 14]",0.6880982605814524,1525.0,1525.0,2393,Middle Tennessee,fbs,Conference USA,26,"[3, 10, 0, 13]",0.3119017394185476,1393.0,1393.0,6.1988315689,https://www.youtube.com/watch?v=Nzf50AYJ8f8,,5,True
806,806,401117558,2019,14,regular,2019-11-30T20:00:00.000Z,False,True,False,True,16683,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,30,"[0, 13, 0, 14, 3]",0.1376779826561537,1182.0,1177.0,2439,UNLV,fbs,Mountain West,33,"[17, 7, 0, 3, 6]",0.8623220173438462,1172.0,1177.0,8.262552232,https://www.youtube.com/watch?v=XtUqZoiZGMc,,-3,True
811,811,401112221,2019,14,regular,2019-11-30T20:30:00.000Z,False,True,False,True,51366,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,19,"[3, 10, 0, 6]",0.9189200580097844,1579.0,1575.0,120,Maryland,fbs,Big Ten,16,"[7, 0, 9, 0]",0.0810799419902157,1181.0,1185.0,5.27291221909999,https://www.youtube.com/watch?v=M6OXkDI2as4,,3,True
812,812,401112522,2019,14,regular,2019-11-30T20:30:00.000Z,False,True,False,True,40889,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,19,"[0, 9, 7, 3]",0.095791284258732,1527.0,1512.0,103,Boston College,fbs,ACC,26,"[6, 7, 10, 3]",0.904208715741268,1508.0,1523.0,7.1390107262,https://www.youtube.com/watch?v=UtswEpDFxD4,,-7,True
814,814,401110865,2019,14,regular,2019-11-30T20:30:00.000Z,False,True,False,True,87451,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,48,"[7, 20, 13, 8]",0.5998912853115326,1938.0,1942.0,333,Alabama,fbs,SEC,45,"[3, 28, 7, 7]",0.4001087146884674,2164.0,2160.0,8.9433486156,https://www.youtube.com/watch?v=HBVKaWZSWEg,,3,True
817,817,401114325,2019,14,regular,2019-11-30T21:00:00.000Z,False,True,False,True,16406,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,21,"[7, 7, 7, 0]",0.0018984778064399,1327.0,1326.0,5,UAB,fbs,Conference USA,26,"[3, 14, 9, 0]",0.99810152219356,1434.0,1435.0,7.50493665099999,https://www.youtube.com/watch?v=oS9tRzs-z5U,,-5,True
830,830,401121982,2019,14,regular,2019-12-01T00:30:00.000Z,False,True,False,True,14227,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,31,"[7, 14, 7, 3]",0.9003084832945923,1766.0,1747.0,2433,UL Monroe,fbs,Sun Belt,30,"[7, 7, 10, 6]",0.0996915167054076,1189.0,1208.0,6.2394729664,,,1,True
835,835,401117557,2019,14,regular,2019-12-01T03:30:00.000Z,False,True,False,True,12835,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,17,"[3, 0, 7, 7]",0.5733732718476594,1271.0,1278.0,278,Fresno State,fbs,Mountain West,16,"[14, 2, 0, 0]",0.4266267281523406,1481.0,1474.0,6.22354476149999,https://www.youtube.com/watch?v=noHD_8HFma4,,1,True
838,838,401132982,2019,15,regular,2019-12-07T17:00:00.000Z,False,True,True,True,22427,3727,Ford Field,2117,Central Michigan,fbs,Mid-American,21,"[0, 14, 0, 7]",0.7222622310604426,1496.0,1483.0,193,Miami (OH),fbs,Mid-American,26,"[7, 3, 7, 9]",0.2777377689395574,1340.0,1353.0,7.3956610565,https://www.youtube.com/watch?v=95jk0LfYi_U,,-5,True
839,839,401132974,2019,15,regular,2019-12-07T17:00:00.000Z,False,True,True,True,65191,3687,AT&T Stadium,201,Oklahoma,fbs,Big 12,30,"[10, 0, 10, 3, 7]",0.9965850685353824,1978.0,1984.0,239,Baylor,fbs,Big 12,23,"[0, 13, 0, 10, 0]",0.0034149314646176,1837.0,1831.0,6.0843156736,https://www.youtube.com/watch?v=qBG9dtPd_Ys,,7,True
840,840,401132984,2019,15,regular,2019-12-07T17:00:00.000Z,False,True,False,True,18618,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,45,"[21, 14, 7, 3]",0.7041759958790765,1802.0,1808.0,309,Louisiana,fbs,Sun Belt,38,"[7, 10, 7, 14]",0.2958240041209234,1747.0,1741.0,2.13474815609999,https://www.youtube.com/watch?v=j-wHpsBKQfs,,7,True
842,842,401132976,2019,15,regular,2019-12-07T20:30:00.000Z,False,True,False,True,33008,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,29,"[10, 0, 10, 9]",0.6348825030031207,1819.0,1819.0,2132,Cincinnati,fbs,American Athletic,24,"[7, 7, 7, 3]",0.3651174969968793,1683.0,1683.0,8.54132050279999,https://www.youtube.com/watch?v=Rcc03nOiP5I,,5,True
851,851,401147693,2019,1,postseason,2019-12-21T19:30:00.000Z,False,True,True,False,18158,5403,Orlando City Stadium,290,Georgia Southern,fbs,Sun Belt,16,"[0, 7, 6, 3]",0.4264874624211265,1465.0,1447.0,2335,Liberty,fbs,FBS Independents,23,"[7, 9, 7, 0]",0.5735125375788734,1317.0,1335.0,5.2244081869,https://www.youtube.com/watch?v=cA-0_OQsJPA,FBC MORTGAGE CURE BOWL,-7,True
853,853,401135265,2019,1,postseason,2019-12-21T22:30:00.000Z,False,True,True,False,16209,3689,Cramton Bowl,2032,Arkansas State,fbs,Sun Belt,34,"[14, 6, 7, 7]",0.4209151433788165,1381.0,1396.0,2229,Florida International,fbs,Conference USA,26,"[0, 13, 10, 3]",0.5790848566211835,1339.0,1324.0,8.1959363369,https://www.youtube.com/watch?v=FjFI2HZEDIs,CAMELLIA BOWL,8,True
857,857,401135269,2019,1,postseason,2019-12-25T01:00:00.000Z,False,True,True,False,21582,3610,Aloha Stadium,252,BYU,fbs,FBS Independents,34,"[7, 17, 7, 3]",0.2657334106835439,1526.0,1520.0,62,Hawai'i,fbs,Mountain West,38,"[14, 17, 0, 7]",0.734266589316456,1441.0,1447.0,9.10788583699999,https://www.youtube.com/watch?v=R9-8U-L1tgI,SOFI HAWAI'I BOWL,-4,True
859,859,401135271,2019,1,postseason,2019-12-27T01:00:00.000Z,False,True,True,False,34765,3727,Ford Field,2199,Eastern Michigan,fbs,Mid-American,30,"[10, 10, 0, 10]",0.2714675325287925,1341.0,1348.0,221,Pittsburgh,fbs,ACC,34,"[0, 17, 3, 14]",0.7285324674712075,1512.0,1505.0,10.7420242279999,https://www.youtube.com/watch?v=2u8UI4J9pbc,QUICK LANE BOWL,-4,True
861,861,401135273,2019,1,postseason,2019-12-27T20:20:00.000Z,False,True,True,False,36895,4102,Yankee Stadium,154,Wake Forest,fbs,ACC,21,"[7, 14, 0, 0]",0.0137489787093023,1517.0,1515.0,127,Michigan State,fbs,Big Ten,27,"[10, 10, 7, 0]",0.9862510212906976,1575.0,1577.0,6.1014856855,https://www.youtube.com/watch?v=GJNHtKi8ZGA,NEW ERA PINSTRIPE BOWL,-6,True
862,862,401135274,2019,1,postseason,2019-12-27T23:45:00.000Z,False,True,True,False,68415,3891,NRG Stadium,245,Texas A&M,fbs,SEC,24,"[0, 7, 7, 10]",0.8949341332137576,1718.0,1721.0,197,Oklahoma State,fbs,Big 12,21,"[14, 0, 0, 7]",0.1050658667862424,1647.0,1644.0,6.32500126269999,https://www.youtube.com/watch?v=_zK5-PvrCHg,ACADEMY SPORTS + OUTDOORS TEXAS BOWL,3,True
868,868,401135279,2019,1,postseason,2019-12-29T01:20:00.000Z,False,True,True,False,71330,3970,State Farm Stadium,194,Ohio State,fbs,Big Ten,23,"[10, 6, 0, 7]",0.5945342262684744,2373.0,2369.0,228,Clemson,fbs,ACC,29,"[0, 14, 7, 8]",0.4054657737315256,2396.0,2400.0,9.3753528302,https://www.youtube.com/watch?v=3ZhYjN0jBhc,PLAYSTATION FIESTA BOWL - CFP SEMIFINAL,-6,True
869,869,401135280,2019,1,postseason,2019-12-30T17:30:00.000Z,False,True,True,False,13164,3735,Gerald J. Ford Stadium,2711,Western Michigan,fbs,Mid-American,20,"[3, 7, 7, 3]",0.3221347034593289,1476.0,1478.0,98,Western Kentucky,fbs,Conference USA,23,"[0, 10, 0, 13]",0.6778652965406711,1525.0,1523.0,8.7001105542,https://www.youtube.com/watch?v=6-bnPG8H_zc,SERVPRO FIRST RESPONDER BOWL,-3,True
872,872,401135282,2019,1,postseason,2019-12-31T01:00:00.000Z,False,True,True,False,65157,3948,Hard Rock Stadium,258,Virginia,fbs,ACC,28,"[7, 7, 0, 14]",0.0414768984643692,1654.0,1663.0,57,Florida,fbs,SEC,36,"[14, 10, 3, 9]",0.9585231015356308,1926.0,1917.0,2.78766108279999,https://www.youtube.com/watch?v=C2B5B6r8mjw,CAPITAL ONE ORANGE BOWL,-8,True
873,873,401135283,2019,1,postseason,2019-12-31T17:00:00.000Z,False,True,True,False,44138,3628,Bank of America Stadium,96,Kentucky,fbs,SEC,37,"[7, 7, 10, 13]",0.9533078837380125,1709.0,1724.0,259,Virginia Tech,fbs,ACC,30,"[10, 7, 10, 3]",0.0466921162619876,1699.0,1684.0,6.15870600929999,https://www.youtube.com/watch?v=-6GMCihb28w,,7,True
874,874,401136255,2019,1,postseason,2019-12-31T19:00:00.000Z,False,True,True,False,42412,3946,Sun Bowl,9,Arizona State,fbs,Pac-12,20,"[3, 6, 0, 11]",0.0613978559361385,1565.0,1574.0,52,Florida State,fbs,ACC,14,"[0, 0, 14, 0]",0.9386021440638614,1503.0,1494.0,7.88259641829999,https://www.youtube.com/watch?v=233w_HsTAqI,,6,True
875,875,401135284,2019,1,postseason,2019-12-31T20:45:00.000Z,False,True,True,False,50515,3805,Simmons Bank Liberty Stadium,2306,Kansas State,fbs,Big 12,17,"[0, 10, 0, 7]",0.0047172523079646,1699.0,1698.0,2426,Navy,fbs,American Athletic,20,"[3, 7, 7, 3]",0.9952827476920354,1687.0,1688.0,5.8223261836,https://www.youtube.com/watch?v=lz2NoCUrlWw,,-3,True
879,879,401135287,2019,1,postseason,2020-01-01T18:00:00.000Z,False,True,True,False,45652,3886,Raymond James Stadium,2,Auburn,fbs,SEC,24,"[10, 7, 7, 0]",0.0764929679733001,1942.0,1923.0,135,Minnesota,fbs,Big Ten,31,"[10, 14, 0, 7]",0.9235070320266998,1786.0,1805.0,6.32437735829999,https://www.youtube.com/watch?v=RLHyvHIF1Uk,OUTBACK BOWL,-7,True
880,880,401135288,2019,1,postseason,2020-01-01T22:10:00.000Z,False,True,True,False,90462,1056,Rose Bowl,275,Wisconsin,fbs,Big Ten,27,"[10, 7, 7, 3]",0.6306454084306707,2020.0,2021.0,2483,Oregon,fbs,Pac-12,28,"[7, 7, 7, 7]",0.3693545915693292,2011.0,2010.0,7.4020689577,https://www.youtube.com/watch?v=WlDYs6Xxupo,ROSE BOWL GAME PRESENTED BY NORTHWESTERN MUTUAL,-1,True
883,883,401135291,2019,1,postseason,2020-01-03T00:00:00.000Z,False,True,True,False,61789,3712,EverBank Stadium,2633,Tennessee,fbs,SEC,23,"[0, 6, 3, 14]",0.1631397898286188,1564.0,1567.0,84,Indiana,fbs,Big Ten,22,"[0, 3, 16, 3]",0.8368602101713811,1612.0,1609.0,6.6600307487,https://www.youtube.com/watch?v=iH_u2HWaM5U,TAXSLAYER GATOR BOWL,1,True
