,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
73,401012254,2018,1,regular,2018-09-01T23:30:00.000Z,False,True,False,False,54289,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,63,"[21, 14, 14, 14]",0.9999955955222241,,,2617,Stephen F. Austin,fcs,Southland,6,"[0, 3, 3, 0]",4.404477775943327e-06,,,0.0254067829000002,,
74,401014980,2018,1,regular,2018-09-01T23:30:00.000Z,False,True,False,False,17271,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,10,"[0, 10, 0, 0]",0.006031035556264542,,,2464,Northern Arizona,fcs,Big Sky,30,"[10, 7, 13, 0]",0.9939689644437355,,,3.04488015159999,https://www.youtube.com/watch?v=2UMbpbcZuWY,
75,401014976,2018,1,regular,2018-09-01T23:30:00.000Z,False,True,False,False,29519,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,46,"[14, 6, 16, 10]",0.9987373302064423,1335.0,1397.0,2567,SMU,fbs,American Athletic,23,"[0, 0, 0, 23]",0.0012626697935577136,1388.0,1326.0,2.0082988577,https://www.youtube.com/watch?v=4zlLX9-1Sqc,
76,401012888,2018,1,regular,2018-09-01T23:30:00.000Z,False,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,24,"[14, 7, 3, 0]",0.92783043145901,1723.0,1731.0,130,Michigan,fbs,Big Ten,17,"[0, 10, 0, 7]",0.07216956854098999,1701.0,1693.0,4.2446507286,https://www.youtube.com/watch?v=reeW5x_QkMU,
77,401022515,2018,1,regular,2018-09-02T00:00:00.000Z,False,True,False,False,18213,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,62,"[28, 7, 13, 14]",0.9991581186438564,,,2916,Incarnate Word,fcs,Southland,30,"[7, 9, 0, 14]",0.0008418813561436034,,,0.307032200699999,,
78,401012681,2018,1,regular,2018-09-02T00:00:00.000Z,False,True,False,False,50112,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,58,"[7, 30, 14, 7]",0.9998393673219237,1614.0,1665.0,189,Bowling Green,fbs,Mid-American,24,"[10, 7, 7, 0]",0.0001606326780763112,1266.0,1215.0,0.738405284700001,https://www.youtube.com/watch?v=ln8zA5g1xPo,
79,401012246,2018,1,regular,2018-09-02T00:00:00.000Z,False,True,True,False,57280,4013,Camping World Stadium,333,Alabama,fbs,SEC,51,"[14, 14, 16, 7]",0.9999255686466408,1986.0,2062.0,97,Louisville,fbs,ACC,14,"[0, 0, 7, 7]",7.443135335916118e-05,1701.0,1625.0,0.394188331699999,https://www.youtube.com/watch?v=blF1MPQ5aaw,
80,401013026,2018,1,regular,2018-09-02T00:00:00.000Z,False,True,False,False,45330,4727,McLane Stadium,239,Baylor,fbs,Big 12,55,"[17, 21, 10, 7]",0.9998295720824828,,,2000,Abilene Christian,fcs,Southland,27,"[7, 13, 7, 0]",0.00017042791751720188,,,0.146911048999999,https://www.youtube.com/watch?v=v1mQhDaVItY,
81,401022516,2018,1,regular,2018-09-02T02:00:00.000Z,False,True,False,False,31170,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,79,"[16, 28, 14, 21]",0.9995402711314478,,,70,Idaho,fcs,Big Sky,13,"[6, 0, 7, 0]",0.0004597288685521672,,,0.4491663395,https://www.youtube.com/watch?v=Ez5o-Ng2KMA,
82,401012677,2018,1,regular,2018-09-02T02:30:00.000Z,False,True,False,False,50188,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,49,"[14, 14, 14, 7]",0.9999920070738963,1498.0,1612.0,2636,UTSA,fbs,Conference USA,7,"[0, 0, 0, 7]",7.992926103650433e-06,1429.0,1315.0,0.574617268999999,https://www.youtube.com/watch?v=0DqaoprezwQ,
83,401012676,2018,1,regular,2018-09-02T02:45:00.000Z,False,True,False,False,51002,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,23,"[0, 10, 0, 13]",0.252378224443892,1513.0,1496.0,252,BYU,fbs,FBS Independents,28,"[0, 7, 21, 0]",0.747621775556108,1395.0,1412.0,5.07418613049999,https://www.youtube.com/watch?v=_no6VO2XeGI,
84,401019475,2018,1,regular,2018-09-02T03:00:00.000Z,False,True,False,False,29702,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,59,"[14, 24, 0, 21]",0.9796414129712154,1264.0,1345.0,2426,Navy,fbs,American Athletic,41,"[0, 14, 14, 13]",0.02035858702878457,1633.0,1552.0,3.7631715548,https://www.youtube.com/watch?v=s880LSIAtMA,
85,401079833,2018,1,regular,2018-09-02T19:30:00.000Z,False,True,False,False,38640,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,23,"[3, 14, 3, 3]",0.4801521413827188,,,2448,North Carolina A&T,fcs,MEAC,28,"[7, 7, 0, 14]",0.5198478586172812,,,6.9631012532,https://www.youtube.com/watch?v=6i-7cmf6uCU,
86,401013095,2018,1,regular,2018-09-02T23:30:00.000Z,False,True,True,False,68841,3687,AT&T Stadium,99,LSU,fbs,SEC,33,"[10, 17, 6, 0]",0.9559552996558128,1736.0,1774.0,2390,Miami,fbs,ACC,17,"[3, 0, 0, 14]",0.04404470034418717,1696.0,1658.0,3.8470693333,https://www.youtube.com/watch?v=SxZrYfJeEG8,
87,401013096,2018,1,regular,2018-09-04T00:00:00.000Z,False,True,False,True,75237,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,3,"[0, 3, 0, 0]",0.31246770456927847,1648.0,1604.0,259,Virginia Tech,fbs,ACC,24,"[10, 7, 0, 7]",0.6875322954307215,1731.0,1775.0,3.91834934429999,https://www.youtube.com/watch?v=xm_amg8qlrA,
88,401019477,2018,2,regular,2018-09-08T00:00:00.000Z,False,True,False,False,24216,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,12,"[9, 3, 0, 0]",0.004266430125617974,1326.0,1289.0,2628,TCU,fbs,Big 12,42,"[0, 14, 14, 14]",0.995733569874382,1711.0,1748.0,2.8092050501,https://www.youtube.com/watch?v=krYsA1p9pqg,
89,401013098,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,40654,3911,Ryan Field,77,Northwestern,fbs,Big Ten,7,"[7, 0, 0, 0]",0.05628758324351462,1689.0,1651.0,150,Duke,fbs,ACC,21,"[0, 21, 0, 0]",0.9437124167564854,1633.0,1671.0,4.3072813421,https://www.youtube.com/watch?v=WDr4u5GsyQU,
90,401012726,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,32534,4728,TDECU Stadium,248,Houston,fbs,American Athletic,45,"[21, 10, 7, 7]",0.9991972922411786,1577.0,1637.0,12,Arizona,fbs,Pac-12,18,"[0, 0, 10, 8]",0.0008027077588214082,1496.0,1436.0,1.62062720129999,https://www.youtube.com/watch?v=9bCJHyJ6vP4,
91,401013108,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,23619,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,51,"[14, 24, 3, 10]",0.997077165661241,,,119,Towson,fcs,CAA,20,"[14, 6, 0, 0]",0.0029228343387589506,,,0.352889389800001,https://www.youtube.com/watch?v=ajp8DweoVVc,
92,401012271,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,25676,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,41,"[0, 17, 17, 7]",0.9996956002890186,1488.0,1560.0,2440,Nevada,fbs,Mountain West,10,"[0, 10, 0, 0]",0.0003043997109813956,1391.0,1319.0,2.2605124985,https://www.youtube.com/watch?v=TDi0NLyhINc,
93,401013355,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,77003,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,45,"[3, 7, 14, 21]",0.9998599643223818,1887.0,1902.0,167,New Mexico,fbs,Mountain West,14,"[7, 0, 0, 7]",0.0001400356776182221,1272.0,1257.0,0.939574418799999,https://www.youtube.com/watch?v=0O4N79R4ZCs,
94,401013352,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,47661,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,19,"[6, 6, 0, 7]",0.4314817253888086,1557.0,1550.0,2199,Eastern Michigan,fbs,Mid-American,20,"[7, 3, 0, 10]",0.5685182746111914,1432.0,1439.0,7.69645279699999,https://www.youtube.com/watch?v=-h0zqWZV5To,
95,401012266,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,49784,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,10,"[3, 0, 7, 0]",0.003886996594782742,1629.0,1582.0,344,Mississippi State,fbs,SEC,31,"[3, 14, 7, 7]",0.9961130034052172,1692.0,1739.0,2.34350567,https://www.youtube.com/watch?v=8XcHQiaUAd4,
96,401013100,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,34182,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,49,"[14, 7, 7, 21]",0.3490768032986788,1652.0,1665.0,59,Georgia Tech,fbs,ACC,38,"[17, 0, 14, 7]",0.6509231967013211,1557.0,1544.0,7.6706269273,https://www.youtube.com/watch?v=Cwj6oqFP6-U,
97,401013367,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,25133,3841,Michie Stadium,349,Army,fbs,FBS Independents,38,"[14, 3, 7, 14]",0.977350093034676,1483.0,1550.0,2335,Liberty,fbs,FBS Independents,14,"[0, 0, 14, 0]",0.022649906965323985,1541.0,1474.0,2.2292228244,https://www.youtube.com/watch?v=BpHOhN8wOU4,
98,401012889,2018,2,regular,2018-09-08T16:00:00.000Z,False,True,False,False,110814,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,49,"[21, 14, 7, 7]",0.9939549363538943,1693.0,1804.0,2711,Western Michigan,fbs,Mid-American,3,"[0, 0, 0, 3]",0.006045063646105686,1502.0,1391.0,0.298619872199999,https://www.youtube.com/watch?v=oD-2pdYHRu4,
99,401013104,2018,2,regular,2018-09-08T16:30:00.000Z,False,True,False,False,56017,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,41,"[10, 10, 7, 14]",0.9997559354727164,1640.0,1695.0,2247,Georgia State,fbs,Sun Belt,7,"[7, 0, 0, 0]",0.00024406452728364947,1323.0,1268.0,3.38784482119999,https://www.youtube.com/watch?v=k7bQBit9Izo,
100,401012728,2018,2,regular,2018-09-08T17:00:00.000Z,False,True,False,False,86402,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,49,"[14, 7, 14, 14]",0.9978680204242373,1991.0,2004.0,26,UCLA,fbs,Pac-12,21,"[7, 0, 0, 14]",0.0021319795757627213,1437.0,1424.0,0.4505717245,https://www.youtube.com/watch?v=fw-ViOOYnsw,
101,401013097,2018,2,regular,2018-09-08T17:00:00.000Z,False,True,False,False,40311,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,62,"[21, 13, 14, 14]",0.9999985068566098,,,107,Holy Cross,fcs,Patriot,14,"[0, 0, 7, 7]",1.493143390152163e-06,,,1.1977079913,https://www.youtube.com/watch?v=-HMPtrtBkco,
102,401012731,2018,2,regular,2018-09-08T18:00:00.000Z,False,True,False,False,47210,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,62,"[14, 21, 14, 13]",0.9999626788086666,,,2502,Portland State,fcs,Big Sky,14,"[0, 7, 0, 7]",3.732119133337264e-05,,,0.019951039000001,https://www.youtube.com/watch?v=EtH5HUdwPQM,
103,401013107,2018,2,regular,2018-09-08T18:00:00.000Z,False,True,False,False,65632,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,62,"[17, 21, 17, 7]",0.9999082912239645,,,2729,William & Mary,fcs,CAA,17,"[0, 7, 7, 3]",9.170877603548178e-05,,,0.0607080864999993,https://www.youtube.com/watch?v=MMRd540f2v0,
104,401014983,2018,2,regular,2018-09-08T18:00:00.000Z,False,True,False,False,24101,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,33,"[6, 13, 6, 8]",0.9977807034903159,1526.0,1531.0,2005,Air Force,fbs,Mountain West,26,"[0, 7, 13, 6]",0.00221929650968411,1448.0,1443.0,3.855394349,https://www.youtube.com/watch?v=vcDZC8qI3ok,
105,401013049,2018,2,regular,2018-09-08T19:00:00.000Z,False,True,False,False,18127,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,7,"[0, 0, 7, 0]",0.004369817133266403,1395.0,1301.0,2305,Kansas,fbs,Big 12,31,"[0, 7, 14, 10]",0.9956301828667335,1158.0,1252.0,3.6911757,https://www.youtube.com/watch?v=BROW_DUjF1M,
106,401012260,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,100495,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,57,"[19, 21, 10, 7]",0.9999961416390943,2062.0,2145.0,2032,Arkansas State,fbs,Sun Belt,7,"[0, 0, 7, 0]",3.8583609056619395e-06,1564.0,1481.0,0.0495829549000008,https://www.youtube.com/watch?v=7OgV73h1Hro,
107,401019479,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,True,31762,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,22,"[3, 6, 0, 13]",0.825793142104825,1552.0,1558.0,235,Memphis,fbs,American Athletic,21,"[0, 7, 14, 0]",0.17420685789517498,1723.0,1717.0,6.85829600029999,https://www.youtube.com/watch?v=MWzd7EMa7UE,
108,401013377,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,24,"[7, 7, 10, 0]",0.9176144483232201,1731.0,1707.0,2050,Ball State,fbs,Mid-American,16,"[3, 3, 0, 10]",0.08238555167677986,1071.0,1095.0,1.00326135749999,https://www.youtube.com/watch?v=yzZV3ylUXdI,
109,401012821,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,True,93057,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,52,"[14, 21, 10, 7]",0.99998883138643,1963.0,2022.0,164,Rutgers,fbs,Big Ten,3,"[0, 0, 3, 0]",1.1168613569978447e-05,1292.0,1233.0,0.0770506892999985,https://www.youtube.com/watch?v=g2UyFwL8fMU,
110,401019478,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,25511,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,29,"[0, 7, 7, 15]",0.015724434545273093,1535.0,1508.0,2084,Buffalo,fbs,Mid-American,36,"[6, 6, 10, 14]",0.9842755654547269,1372.0,1399.0,7.1623006009,https://www.youtube.com/watch?v=A5KwKCg527U,
111,401012268,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,True,83140,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,17,"[7, 3, 0, 7]",0.003994865800882086,1634.0,1597.0,61,Georgia,fbs,SEC,41,"[17, 3, 21, 0]",0.996005134199118,1869.0,1906.0,2.4766224853,https://www.youtube.com/watch?v=6wNigfiSyLE,
112,401013103,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,39298,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,41,"[7, 14, 7, 13]",0.9775444737560506,1249.0,1326.0,153,North Carolina,fbs,ACC,19,"[6, 13, 0, 0]",0.02245552624394942,1457.0,1380.0,5.5180404258,https://www.youtube.com/watch?v=_OLfQMIbmVU,
113,401012729,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,89853,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,28,"[7, 14, 7, 0]",0.21502910266673658,1394.0,1398.0,38,Colorado,fbs,Pac-12,33,"[14, 3, 10, 6]",0.7849708973332634,1576.0,1572.0,10.3640151619,https://www.youtube.com/watch?v=kppmdIUtNTc,
114,401013106,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,29395,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,62,"[21, 24, 14, 3]",0.9994460959930831,,,2681,Wagner,fcs,NEC,10,"[7, 0, 0, 3]",0.0005539040069169054,,,2.1446403054,https://www.youtube.com/watch?v=xp7BARVq2ds,
115,401020677,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,15242,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,54,"[16, 10, 21, 7]",0.999972863732392,,,47,Howard,fcs,MEAC,14,"[0, 0, 14, 0]",2.7136267607974496e-05,,,1.14803209649999,,
116,401020678,2018,2,regular,2018-09-08T19:30:00.000Z,False,True,False,False,18413,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,41,"[17, 10, 14, 0]",0.9999803911611608,,,2415,Morgan State,fcs,MEAC,7,"[0, 0, 0, 7]",1.9608838839224596e-05,,,0.0645155947000006,,
117,401013322,2018,2,regular,2018-09-08T20:00:00.000Z,False,True,False,False,52126,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,77,"[14, 28, 14, 21]",0.9999966542723153,,,2320,Lamar,fcs,Southland,0,"[0, 0, 0, 0]",3.3457276846782236e-06,,,0.0322535283999995,https://www.youtube.com/watch?v=XTAgcMEcG6c,
118,401012269,2018,2,regular,2018-09-08T20:00:00.000Z,False,True,False,False,96464,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,59,"[10, 28, 7, 14]",0.9999878829674437,,,2193,East Tennessee State,fcs,Southern,3,"[0, 0, 3, 0]",1.211703255632468e-05,,,0.1151217697,,
119,401012265,2018,2,regular,2018-09-08T20:00:00.000Z,False,True,False,False,53339,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,76,"[14, 21, 14, 27]",0.999900400643715,,,79,Southern Illinois,fcs,MVFC,41,"[21, 17, 3, 0]",9.959935628500727e-05,,,2.63810383949999,https://www.youtube.com/watch?v=6QTDbY0654M,
120,401012863,2018,2,regular,2018-09-08T21:00:00.000Z,False,True,False,False,69250,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,13,"[0, 3, 3, 7]",0.9952481676263186,1756.0,1765.0,66,Iowa State,fbs,Big 12,3,"[3, 0, 0, 0]",0.004751832373681375,1645.0,1636.0,6.3845436425,https://www.youtube.com/watch?v=CNNIZEMRax4,
121,401012733,2018,2,regular,2018-09-08T21:00:00.000Z,False,True,False,False,68093,3765,Husky Stadium,264,Washington,fbs,Pac-12,45,"[10, 7, 7, 21]",0.9998398687581421,,,155,North Dakota,fcs,FCS Independents,3,"[0, 0, 3, 0]",0.00016013124185787486,,,2.94846703709999,https://www.youtube.com/watch?v=CArtNQOUENg,
122,401019481,2018,2,regular,2018-09-08T22:00:00.000Z,False,True,False,False,43269,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,38,"[14, 10, 14, 0]",0.9999471502094014,,,2569,South Carolina State,fcs,MEAC,0,"[0, 0, 0, 0]",5.284979059860806e-05,,,2.29813866739999,https://www.youtube.com/watch?v=DA79sfBx3dc,
123,401014981,2018,2,regular,2018-09-08T22:00:00.000Z,False,True,False,False,19151,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,9,"[0, 9, 0, 0]",0.003927608611448457,1136.0,1097.0,2026,App State,fbs,Sun Belt,45,"[10, 14, 7, 14]",0.9960723913885515,1657.0,1696.0,1.5831381944,https://www.youtube.com/watch?v=0KszQdNG270,
124,401013102,2018,2,regular,2018-09-08T22:00:00.000Z,False,True,False,False,60307,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,77,"[7, 21, 21, 28]",0.999993286999605,,,2542,Savannah St,fcs,MEAC,0,"[0, 0, 0, 0]",6.7130003950088835e-06,,,0.00876329089999983,https://www.youtube.com/watch?v=oO-wcpPrv4Q,
125,401012873,2018,2,regular,2018-09-08T22:00:00.000Z,False,True,False,False,16142,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,14,"[7, 7, 0, 0]",0.013964852575621998,1215.0,1143.0,120,Maryland,fbs,Big Ten,45,"[0, 10, 7, 28]",0.986035147424378,1336.0,1408.0,5.24462645589999,,
126,401013326,2018,2,regular,2018-09-08T22:00:00.000Z,False,True,False,False,58446,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,52,"[7, 14, 21, 10]",0.9993122543916543,,,2754,Youngstown State,fcs,MVFC,17,"[0, 7, 10, 0]",0.0006877456083457245,,,0.358901970199999,https://www.youtube.com/watch?v=o8cXpP0ztj0,
127,401013358,2018,2,regular,2018-09-08T22:00:00.000Z,False,True,False,False,15071,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,34,"[0, 17, 10, 7]",0.996164113981696,1364.0,1408.0,113,Massachusetts,fbs,FBS Independents,13,"[3, 7, 3, 0]",0.00383588601830398,1313.0,1269.0,3.4117826899,https://www.youtube.com/watch?v=FD_8nAdZTz8,
128,401014985,2018,2,regular,2018-09-08T22:30:00.000Z,False,True,False,False,24304,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,32,"[13, 7, 7, 5]",0.9939108025346428,,,2198,Eastern Kentucky,fcs,OVC,16,"[0, 6, 7, 3]",0.006089197465357188,,,0.804064678899999,https://www.youtube.com/watch?v=TZ_b96gadGA,
129,401021658,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,25767,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,59,"[21, 17, 14, 7]",0.9999109556114794,,,50,Florida A&M,fcs,MEAC,7,"[0, 7, 0, 0]",8.904438852064267e-05,,,0.2367509016,https://www.youtube.com/watch?v=s-QNkYOnyos,
130,401012267,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,50820,3838,Memorial Stadium,142,Missouri,fbs,SEC,40,"[3, 13, 14, 10]",0.9993931392682416,1612.0,1670.0,2751,Wyoming,fbs,Mountain West,13,"[0, 0, 10, 3]",0.0006068607317584185,1513.0,1455.0,1.19348563699999,https://www.youtube.com/watch?v=sogOsEv8Q5s,
131,401014990,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,9776,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,47,"[7, 13, 7, 20]",0.9861289022483334,1253.0,1324.0,5,UAB,fbs,Conference USA,24,"[14, 10, 0, 0]",0.013871097751666617,1382.0,1311.0,4.85853896549999,,
132,401012264,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,96883,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,31,"[14, 10, 0, 7]",0.999977913925825,,,2545,SE Louisiana,fcs,Southland,0,"[0, 0, 0, 0]",2.208607417497621e-05,,,0.115249000099999,https://www.youtube.com/watch?v=OOCt9c9OSDk,
133,401014989,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,19579,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,20,"[10, 7, 3, 0]",0.5777523689910429,1420.0,1412.0,2433,UL Monroe,fbs,Sun Belt,21,"[14, 0, 7, 0]",0.4222476310089571,1289.0,1297.0,8.9236472399,https://www.youtube.com/watch?v=jf6HwHeYVNQ,
134,401012270,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,104794,3795,Kyle Field,245,Texas A&M,fbs,SEC,26,"[3, 0, 10, 13]",0.9903228699256638,1609.0,1622.0,228,Clemson,fbs,ACC,28,"[7, 7, 14, 0]",0.009677130074336238,1907.0,1894.0,3.6700416206,https://www.youtube.com/watch?v=bUzDby59Z0c,
135,401014986,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,16227,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,61,"[14, 12, 21, 14]",0.9991248683280161,,,2630,UT Martin,fcs,OVC,37,"[7, 10, 7, 13]",0.0008751316719839419,,,2.07693861519999,https://www.youtube.com/watch?v=UH6mQsYkKDk,
136,401021657,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,15440,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,36,"[3, 13, 10, 10]",0.9972350917283954,,,2640,Texas Southern,fcs,SWAC,20,"[0, 0, 7, 13]",0.0027649082716045825,,,0.48629454,,
137,401013101,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,44520,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,31,"[7, 0, 7, 17]",0.9997286074405909,,,282,Indiana State,fcs,MVFC,7,"[7, 0, 0, 0]",0.00027139255940911156,,,5.2958203533,https://www.youtube.com/watch?v=pAbBmL3StrM,
138,401013027,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,42071,3604,Alamodome,2636,UTSA,fbs,Conference USA,20,"[3, 10, 0, 7]",0.007851905753501042,1315.0,1286.0,239,Baylor,fbs,Big 12,37,"[10, 10, 7, 10]",0.992148094246499,1433.0,1462.0,2.738125481,https://www.youtube.com/watch?v=BWru436dAs0,
139,401014984,2018,2,regular,2018-09-08T23:00:00.000Z,False,True,False,False,22926,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,54,"[21, 10, 14, 9]",0.9998892596571122,,,2582,Southern,fcs,SWAC,17,"[7, 7, 3, 0]",0.0001107403428878273,,,0.2100437057,https://www.youtube.com/watch?v=jPZzB8UgcvM,
140,401013099,2018,2,regular,2018-09-08T23:20:00.000Z,False,True,False,False,72239,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,36,"[7, 14, 0, 15]",0.9879371009038433,,,2535,Samford,fcs,Southern,26,"[16, 7, 0, 3]",0.012062899096156654,,,6.7700022543,https://www.youtube.com/watch?v=0l-7bbX8xxQ,
141,401012263,2018,2,regular,2018-09-08T23:30:00.000Z,False,True,False,True,80651,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,16,"[0, 10, 0, 6]",0.3381624952730392,1531.0,1503.0,96,Kentucky,fbs,SEC,27,"[7, 0, 14, 6]",0.6618375047269608,1482.0,1510.0,5.57340043039999,https://www.youtube.com/watch?v=d5XjeipY3MI,
142,401012262,2018,2,regular,2018-09-08T23:30:00.000Z,False,True,False,False,84806,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,63,"[21, 21, 7, 14]",0.999992715951554,,,2011,Alabama State,fcs,SWAC,9,"[0, 2, 7, 0]",7.284048445965752e-06,,,0.00744506210000028,https://www.youtube.com/watch?v=f5lRbyKIGy8,
