,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
635,401442009,San Diego St,21,loser,23,15.0,0.25,0.5,364.0,309.0,0.4418604651162791,7.2,55.0,32.0,1.7,9,90,5.0,2.0,3.0,32:21
637,401442037,Bowling Green,189,loser,19,16.0,0.3333333333333333,0.0,294.0,221.0,0.6153846153846154,8.5,73.0,21.0,3.5,5,46,2.0,1.0,1.0,21:50
638,401441998,GA Southern,290,loser,21,22.0,0.4666666666666667,1.0,444.0,355.0,0.6170212765957447,7.6,89.0,20.0,4.5,7,55,2.0,1.0,1.0,21:54
641,401442005,Oklahoma St,197,loser,17,10.0,0.21428571428571427,1.0,281.0,229.0,0.45161290322580644,7.4,52.0,26.0,2.0,3,35,2.0,0.0,2.0,22:02
642,401442030,Kansas,2305,loser,53,31.0,0.5294117647058824,0.5,603.0,544.0,0.6607142857142857,9.7,59.0,34.0,1.7,4,34,3.0,1.0,2.0,30:52
645,401470891,North Carolina,153,loser,27,21.0,0.3333333333333333,1.0,322.0,206.0,0.5142857142857142,5.9,116.0,34.0,3.4,5,55,0.0,0.0,0.0,32:49
646,401442032,Syracuse,183,loser,20,27.0,0.4375,0.3333333333333333,477.0,330.0,0.6274509803921569,6.5,147.0,34.0,4.3,6,42,1.0,0.0,1.0,34:03
648,401442033,Oklahoma,201,loser,32,27.0,0.47058823529411764,0.5,496.0,243.0,0.5833333333333334,10.1,253.0,60.0,4.2,7,46,1.0,1.0,0.0,30:44
650,401442034,Texas,251,loser,20,19.0,0.4,0.6666666666666666,420.0,369.0,0.6595744680851063,7.9,51.0,18.0,2.8,6,45,0.0,0.0,0.0,24:14
653,401442035,NC State,152,loser,12,13.0,0.2777777777777778,0.0,296.0,269.0,0.4583333333333333,5.6,27.0,18.0,1.5,6,35,2.0,0.0,2.0,24:26
655,401443542,UCLA,26,loser,35,19.0,0.5,0.0,451.0,310.0,0.6666666666666666,9.4,141.0,27.0,5.2,4,45,5.0,1.0,4.0,22:53
657,401442036,South Carolina,2579,loser,38,20.0,0.3333333333333333,0.5,352.0,287.0,0.6326530612244898,5.9,65.0,22.0,3.0,8,73,2.0,1.0,1.0,23:21
659,401443543,Wyoming,2751,loser,27,17.0,0.4375,0.0,291.0,186.0,0.6,6.2,105.0,33.0,3.2,3,28,1.0,0.0,1.0,29:11
661,401442016,Michigan,130,loser,45,25.0,0.23076923076923078,0.0,528.0,342.0,0.6,9.8,186.0,40.0,4.7,5,28,3.0,1.0,2.0,32:25
662,401442015,Ohio State,194,loser,41,24.0,0.3333333333333333,0.0,467.0,348.0,0.6764705882352942,10.2,119.0,32.0,3.7,4,24,0.0,0.0,0.0,32:36
665,401442013,USC,30,loser,45,29.0,0.7333333333333333,1.0,594.0,462.0,0.7115384615384616,8.9,132.0,32.0,4.1,5,37,1.0,0.0,1.0,39:49
