,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
658,658,401415259,2022,11,regular,2022-11-12T03:30:00.000Z,False,True,False,True,23146.0,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,30,"[10, 6, 3, 11]",0.1034032941022197,1278.0,1288.0,278,Fresno State,fbs,Mountain West,37,"[7, 7, 10, 13]",0.8965967058977803,1593.0,1583.0,7.339622185,,,-7,True
659,659,401404112,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,50281.0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,23,"[0, 6, 7, 10]",0.8975732867291993,1374.0,1379.0,201,Oklahoma,fbs,Big 12,20,"[0, 12, 8, 0]",0.1024267132708006,1640.0,1635.0,8.7859859467,,,3,True
665,665,401404131,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,True,False,62124.0,3814,M&T Bank Stadium,2426,Navy,fbs,American Athletic,32,"[6, 7, 3, 16]",0.8998184275893657,1424.0,1441.0,87,Notre Dame,fbs,FBS Independents,35,"[14, 21, 0, 0]",0.1001815724106343,1848.0,1831.0,1.1825930227,,,-3,True
666,666,401403939,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,73750.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,10,"[3, 0, 0, 7]",0.3296534165999579,1662.0,1660.0,99,LSU,fbs,SEC,13,"[0, 6, 7, 0]",0.6703465834000422,1708.0,1710.0,7.1428060526,,,-3,True
667,667,401404156,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,False,15107.0,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,36,"[14, 7, 0, 15]",0.3599565836595375,1128.0,1137.0,2335,Liberty,fbs,FBS Independents,33,"[3, 14, 10, 6]",0.6400434163404625,1640.0,1631.0,6.7841911838,,,3,True
668,668,401403942,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,57474.0,3683,Kroger Field,96,Kentucky,fbs,SEC,21,"[6, 0, 3, 12]",0.0571413287003727,1610.0,1583.0,238,Vanderbilt,fbs,SEC,24,"[7, 0, 7, 10]",0.9428586712996272,1271.0,1298.0,6.4014531965,,,-3,True
669,669,401405134,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,45574.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,24,"[7, 7, 7, 3]",0.3864404238353343,1725.0,1702.0,2509,Purdue,fbs,Big Ten,31,"[0, 14, 7, 10]",0.6135595761646657,1599.0,1622.0,7.4224634176,,,-7,True
670,670,401405138,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,63267.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,27,"[7, 7, 7, 6]",0.0441707966899991,1605.0,1598.0,164,Rutgers,fbs,Big Ten,21,"[0, 7, 7, 7]",0.9558292033100008,1290.0,1297.0,7.4268730726,,,6,True
672,672,401426372,2022,11,regular,2022-11-12T18:00:00.000Z,False,True,False,True,12241.0,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,28,"[14, 7, 7, 0]",0.8856184978320162,1521.0,1488.0,2433,UL Monroe,fbs,Sun Belt,31,"[3, 17, 0, 11]",0.1143815021679838,1101.0,1134.0,6.3550948341,,,-3,True
675,675,401415655,2022,11,regular,2022-11-12T20:00:00.000Z,False,True,False,True,21731.0,4728,TDECU Stadium,248,Houston,fbs,American Athletic,43,"[0, 14, 14, 15]",0.4858263529567401,1529.0,1517.0,218,Temple,fbs,American Athletic,36,"[7, 12, 7, 10]",0.5141736470432599,1105.0,1117.0,5.9323698585,,,7,True
676,676,401414784,2022,11,regular,2022-11-12T20:00:00.000Z,False,True,False,False,14354.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,35,"[14, 0, 21, 0]",0.8244134637690133,1181.0,1177.0,113,Massachusetts,fbs,FBS Independents,33,"[3, 3, 13, 14]",0.1755865362309867,873.0,877.0,5.8445945684,,,2,True
681,681,401404110,2022,11,regular,2022-11-12T20:30:00.000Z,False,True,False,True,55509.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,20,"[0, 10, 0, 10]",0.7630242531986566,1574.0,1589.0,66,Iowa State,fbs,Big 12,14,"[0, 7, 7, 0]",0.2369757468013433,1731.0,1716.0,8.0007805215,,,6,True
686,686,401411161,2022,11,regular,2022-11-12T20:30:00.000Z,False,True,False,True,56919.0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,20,"[14, 3, 3, 0]",0.9182969831214552,1621.0,1600.0,103,Boston College,fbs,ACC,21,"[7, 0, 7, 7]",0.0817030168785448,1258.0,1279.0,4.4383299197,,,-1,True
687,687,401426373,2022,11,regular,2022-11-12T20:30:00.000Z,False,True,False,True,24312.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,28,"[7, 7, 14, 0]",0.995767774908252,1548.0,1561.0,2026,App State,fbs,Sun Belt,21,"[0, 7, 7, 7]",0.0042322250917481,1607.0,1594.0,5.6760271043,,,7,True
688,688,401404142,2022,11,regular,2022-11-12T20:30:00.000Z,False,True,False,False,31010.0,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,10,"[0, 0, 3, 7]",0.0128926789546306,1477.0,1477.0,349,Army,fbs,FBS Independents,9,"[0, 9, 0, 0]",0.9871073210453694,1447.0,1447.0,8.047147662,,,1,True
689,689,401415657,2022,11,regular,2022-11-12T20:30:00.000Z,False,True,False,True,27317.0,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,31,"[7, 7, 3, 14]",0.1178633144666581,1563.0,1560.0,2116,UCF,fbs,American Athletic,38,"[17, 7, 7, 7]",0.8821366855333419,1691.0,1694.0,4.8229336512,,,-7,True
693,693,401403943,2022,11,regular,2022-11-12T20:30:00.000Z,False,True,False,True,65923.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,24,"[7, 10, 7, 0]",0.5758416701186003,1694.0,1715.0,333,Alabama,fbs,SEC,30,"[0, 14, 10, 6]",0.4241583298813997,2172.0,2151.0,8.0671124753,,,-6,True
696,696,401404037,2022,11,regular,2022-11-13T00:00:00.000Z,False,True,False,True,58756.0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,34,"[3, 7, 21, 3]",0.8885253773362348,1742.0,1729.0,264,Washington,fbs,Pac-12,37,"[7, 6, 14, 10]",0.1114746226637651,1603.0,1616.0,7.5707529632,,,-3,True
699,699,401415258,2022,11,regular,2022-11-13T00:00:00.000Z,False,True,False,True,30300.0,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,13,"[7, 3, 0, 3]",0.3529462360167795,1208.0,1216.0,2751,Wyoming,fbs,Mountain West,14,"[0, 7, 0, 7]",0.6470537639832206,1408.0,1400.0,6.7725428349,,,-1,True
702,702,401404113,2022,11,regular,2022-11-13T00:30:00.000Z,False,True,False,True,104203.0,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,10,"[0, 0, 3, 7]",0.0124951295641831,1893.0,1862.0,2628,TCU,fbs,Big 12,17,"[0, 3, 7, 7]",0.9875048704358168,1677.0,1708.0,6.2609402313,,,-7,True
703,703,401426371,2022,11,regular,2022-11-13T00:30:00.000Z,False,True,False,True,16203.0,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,26,"[17, 0, 3, 6]",0.9861842803623644,1566.0,1563.0,2572,Southern Miss,fbs,Sun Belt,23,"[0, 17, 3, 3]",0.0138157196376357,1273.0,1276.0,7.8056549725,,,3,True
704,704,401403940,2022,11,regular,2022-11-13T00:30:00.000Z,False,True,False,True,87451.0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,13,"[7, 0, 3, 3]",0.9825216693267512,1502.0,1504.0,245,Texas A&M,fbs,SEC,10,"[0, 0, 0, 10]",0.0174783306732487,1603.0,1601.0,6.4550346961,,,3,True
705,705,401411164,2022,11,regular,2022-11-13T00:30:00.000Z,False,True,False,True,31346.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,34,"[7, 14, 13, 0]",0.7198027688710857,1667.0,1663.0,153,North Carolina,fbs,ACC,36,"[14, 13, 6, 3]",0.2801972311289142,1640.0,1644.0,8.7908489998,,,-2,True
709,709,401404034,2022,11,regular,2022-11-13T03:30:00.000Z,False,True,False,True,44430.0,1056,Rose Bowl,26,UCLA,fbs,Pac-12,28,"[0, 14, 7, 7]",0.1672664531413853,1738.0,1692.0,12,Arizona,fbs,Pac-12,34,"[14, 7, 0, 13]",0.8327335468586147,1322.0,1368.0,6.1499018371,,,-6,True
712,712,401415257,2022,11,regular,2022-11-13T04:00:00.000Z,False,True,False,True,8862.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,34,"[0, 10, 7, 17]",0.141170656722078,1090.0,1100.0,328,Utah State,fbs,Mountain West,41,"[10, 14, 10, 7]",0.858829343277922,1415.0,1405.0,3.8871615717,,,-7,True
713,713,401416642,2022,12,regular,2022-11-16T00:00:00.000Z,False,True,False,True,20027.0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,35,"[0, 14, 0, 21]",0.3201252352903752,1549.0,1496.0,189,Bowling Green,fbs,Mid-American,42,"[14, 7, 6, 15]",0.6798747647096248,1096.0,1149.0,7.6387238121,,,-7,True
715,715,401416644,2022,12,regular,2022-11-16T23:00:00.000Z,False,True,False,True,3998.0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,24,"[7, 10, 0, 7]",0.1656778243227245,1355.0,1337.0,2199,Eastern Michigan,fbs,Mid-American,31,"[7, 0, 10, 14]",0.8343221756772754,1299.0,1317.0,6.0486682875,,,-7,True
716,716,401416646,2022,12,regular,2022-11-17T00:00:00.000Z,False,True,False,True,5187.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,23,"[10, 0, 13, 0]",0.891168374685729,1360.0,1350.0,193,Miami (OH),fbs,Mid-American,29,"[2, 14, 10, 3]",0.108831625314271,1374.0,1384.0,7.1205343294,,,-6,True
717,717,401416645,2022,12,regular,2022-11-17T01:00:00.000Z,False,True,False,True,10097.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,10,"[7, 0, 3, 0]",0.6089770809650074,1361.0,1353.0,2711,Western Michigan,fbs,Mid-American,12,"[7, 0, 0, 5]",0.3910229190349926,1275.0,1283.0,7.068410039,,,-2,True
719,719,401415659,2022,12,regular,2022-11-19T02:00:00.000Z,False,True,False,True,13819.0,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,48,"[7, 24, 7, 10]",0.7596237962107322,1343.0,1339.0,58,South Florida,fbs,American Athletic,42,"[10, 10, 15, 7]",0.2403762037892678,1100.0,1104.0,4.8976323612,,,6,True
721,721,401415661,2022,12,regular,2022-11-19T16:00:00.000Z,False,True,False,True,44813.0,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,14,"[0, 6, 8, 0]",0.0244527436305999,1694.0,1673.0,2426,Navy,fbs,American Athletic,17,"[7, 7, 3, 0]",0.9755472563694,1441.0,1462.0,6.199130818,,,-3,True
722,722,401405145,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,110433.0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,19,"[7, 0, 3, 9]",0.6343843945763402,2080.0,2075.0,356,Illinois,fbs,Big Ten,17,"[0, 3, 14, 0]",0.3656156054236598,1702.0,1707.0,6.3690848647,,,2,True
723,723,401405146,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,56136.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,31,"[3, 21, 7, 0, 0, 0]",0.9038738236619084,1598.0,1555.0,84,Indiana,fbs,Big Ten,39,"[7, 0, 17, 7, 0, 8]",0.0961261763380917,1295.0,1338.0,8.0665761535,,,-8,True
724,724,401411169,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,45362.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,28,"[10, 10, 0, 8]",0.9106031436173212,1655.0,1653.0,150,Duke,fbs,ACC,26,"[7, 7, 0, 12]",0.0893968563826788,1460.0,1462.0,6.0882976954,,,2,True
727,727,401405142,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,86068.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,14,"[0, 7, 7, 0]",0.1855788524491248,1489.0,1499.0,275,Wisconsin,fbs,Big Ten,15,"[0, 0, 3, 12]",0.8144211475508751,1731.0,1721.0,6.8154757034,,,-1,True
728,728,401404165,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,False,23055.0,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,22,"[7, 10, 5, 0]",0.0759985726250942,1631.0,1612.0,259,Virginia Tech,fbs,ACC,23,"[7, 10, 0, 6]",0.9240014273749058,1299.0,1318.0,6.9290347105,,,-1,True
732,732,401405143,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,54016.0,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,17,"[7, 7, 0, 3]",0.844117200475058,1622.0,1616.0,77,Northwestern,fbs,Big Ten,9,"[0, 3, 0, 6]",0.155882799524942,1312.0,1318.0,3.3891353306,,,8,True
733,733,401404114,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,44393.0,4727,McLane Stadium,239,Baylor,fbs,Big 12,28,"[7, 7, 0, 14]",0.7757539868040986,1714.0,1713.0,2628,TCU,fbs,Big 12,29,"[7, 7, 6, 9]",0.2242460131959014,1708.0,1709.0,8.1652650235,,,-1,True
734,734,401403955,2022,12,regular,2022-11-19T17:00:00.000Z,False,True,False,True,30136.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,31,"[0, 14, 14, 3]",0.812053058471743,1298.0,1332.0,57,Florida,fbs,SEC,24,"[3, 3, 6, 12]",0.1879469415282569,1683.0,1649.0,5.519044407,,,7,True
738,738,401426378,2022,12,regular,2022-11-19T19:00:00.000Z,False,True,False,True,20055.0,3651,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,42,"[7, 7, 21, 7]",0.8352760099290876,1539.0,1539.0,2247,Georgia State,fbs,Sun Belt,40,"[10, 24, 0, 6]",0.1647239900709124,1488.0,1488.0,7.0519720765,,,2,True
748,748,401426608,2022,12,regular,2022-11-19T20:30:00.000Z,False,True,False,True,7905.0,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,26,"[0, 13, 6, 7]",0.926414851730886,1074.0,1081.0,2348,Louisiana Tech,fbs,Conference USA,21,"[0, 7, 0, 14]",0.0735851482691141,1122.0,1115.0,7.7244261284,,,5,True
753,753,401426379,2022,12,regular,2022-11-19T20:30:00.000Z,False,True,False,True,24032.0,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,20,"[7, 3, 7, 3]",0.0654881423772325,1276.0,1281.0,6,South Alabama,fbs,Sun Belt,27,"[3, 10, 0, 14]",0.9345118576227676,1522.0,1517.0,6.9084701981,,,-7,True
756,756,401405141,2022,12,regular,2022-11-19T21:00:00.000Z,False,True,False,True,45816.0,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,10,"[0, 7, 3, 0]",0.9484398394072292,1755.0,1749.0,2294,Iowa,fbs,Big Ten,13,"[10, 0, 0, 3]",0.0515601605927706,1736.0,1742.0,7.1973659699,,,-3,True
759,759,401426380,2022,12,regular,2022-11-19T22:00:00.000Z,False,True,False,True,13287.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,16,"[3, 0, 0, 13]",0.7829229197181142,1233.0,1233.0,2032,Arkansas State,fbs,Sun Belt,13,"[0, 7, 3, 3]",0.2170770802818857,1177.0,1177.0,7.5626273149,,,3,True
760,760,401411168,2022,12,regular,2022-11-19T22:30:00.000Z,False,True,False,True,44940.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,17,"[7, 10, 0, 0]",0.0164277939304135,1644.0,1605.0,59,Georgia Tech,fbs,ACC,21,"[0, 7, 7, 7]",0.9835722060695864,1206.0,1245.0,4.8565193228,,,-4,True
761,761,401404041,2022,12,regular,2022-11-19T22:30:00.000Z,False,True,False,True,51892.0,3831,California Memorial Stadium,25,California,fbs,Pac-12,27,"[6, 0, 0, 21]",0.2381351739332214,1397.0,1398.0,24,Stanford,fbs,Pac-12,20,"[10, 0, 7, 3]",0.7618648260667785,1233.0,1232.0,9.4124446883,,,7,True
763,763,401415261,2022,12,regular,2022-11-20T00:00:00.000Z,False,True,False,True,17345.0,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,17,"[7, 3, 7, 0]",0.1919051768808697,1400.0,1415.0,68,Boise State,fbs,Mountain West,20,"[0, 6, 7, 7]",0.8080948231191303,1752.0,1737.0,7.6909787516,,,-3,True
764,764,401404115,2022,12,regular,2022-11-20T00:00:00.000Z,False,True,False,True,52676.0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,10,"[0, 3, 0, 7]",0.0375340676755146,1716.0,1700.0,2641,Texas Tech,fbs,Big 12,14,"[0, 7, 0, 7]",0.9624659323244854,1573.0,1589.0,5.3827606743,,,-4,True
770,770,401404044,2022,12,regular,2022-11-20T01:00:00.000Z,False,True,False,True,70865.0,1056,Rose Bowl,26,UCLA,fbs,Pac-12,45,"[14, 7, 10, 14]",0.3227352760869612,1692.0,1691.0,30,USC,fbs,Pac-12,48,"[0, 20, 14, 14]",0.6772647239130388,1753.0,1754.0,7.4821493335,,,-3,True
774,774,401415265,2022,12,regular,2022-11-20T02:45:00.000Z,False,True,False,True,13677.0,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,35,"[7, 14, 7, 7]",0.9710966746452376,1405.0,1411.0,23,San José State,fbs,Mountain West,31,"[6, 7, 10, 8]",0.0289033253547622,1489.0,1483.0,8.2247869664,,,4,True
776,776,401404043,2022,12,regular,2022-11-20T03:30:00.000Z,False,True,False,True,57009.0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,20,"[7, 10, 0, 3]",0.797380655908825,1729.0,1732.0,254,Utah,fbs,Pac-12,17,"[3, 0, 14, 0]",0.202619344091175,1881.0,1878.0,7.775720835,,,3,True
777,777,401415266,2022,12,regular,2022-11-20T04:00:00.000Z,False,True,False,True,9346.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,31,"[7, 0, 14, 10]",0.6204881069892317,1100.0,1117.0,2439,UNLV,fbs,Mountain West,25,"[6, 7, 3, 9]",0.3795118930107682,1288.0,1271.0,7.8474144785,,,6,True
778,778,401416648,2022,13,regular,2022-11-23T00:00:00.000Z,False,True,False,True,14021.0,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,18,"[0, 3, 3, 12]",0.1622934685952304,1384.0,1382.0,2050,Ball State,fbs,Mid-American,17,"[7, 7, 3, 0]",0.8377065314047696,1288.0,1290.0,5.4260691774,,,1,True
780,780,401403956,2022,13,regular,2022-11-25T00:00:00.000Z,False,True,False,True,62487.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,22,"[6, 10, 0, 6]",0.8491139951526147,1679.0,1676.0,344,Mississippi State,fbs,SEC,24,"[7, 7, 0, 10]",0.1508860048473853,1672.0,1675.0,8.3024851836,,,-2,True
782,782,401415665,2022,13,regular,2022-11-25T17:00:00.000Z,False,True,False,True,37989.0,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,24,"[0, 10, 7, 7]",0.5493342277790676,1749.0,1739.0,2655,Tulane,fbs,American Athletic,27,"[3, 10, 7, 7]",0.4506657722209324,1665.0,1675.0,7.000390738,,,-3,True
785,785,401416651,2022,13,regular,2022-11-25T17:00:00.000Z,False,True,False,True,8645.0,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,20,"[0, 10, 10, 0]",0.7787639597441338,1283.0,1301.0,2649,Toledo,fbs,Mid-American,14,"[0, 7, 0, 7]",0.2212360402558661,1496.0,1478.0,8.7297787595,,,6,True
786,786,401404045,2022,13,regular,2022-11-25T20:00:00.000Z,False,True,False,True,49865.0,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,38,"[7, 3, 21, 7]",0.457307145201458,1372.0,1374.0,9,Arizona State,fbs,Pac-12,35,"[0, 14, 14, 7]",0.542692854798542,1448.0,1446.0,7.9260726712,,,3,True
788,788,401411172,2022,13,regular,2022-11-25T20:30:00.000Z,False,True,False,True,50500.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,27,"[3, 7, 0, 14, 3, 0]",0.216684920576067,1605.0,1599.0,152,NC State,fbs,ACC,30,"[7, 10, 0, 7, 3, 3]",0.783315079423933,1579.0,1585.0,9.7306633285,,,-3,True
789,789,401403961,2022,13,regular,2022-11-25T20:30:00.000Z,False,True,False,True,55710.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,29,"[10, 10, 9, 0]",0.9723577044215886,1467.0,1470.0,8,Arkansas,fbs,SEC,27,"[7, 14, 3, 3]",0.0276422955784113,1696.0,1693.0,9.381254315,,,2,True
790,790,401405148,2022,13,regular,2022-11-25T21:00:00.000Z,False,True,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,17,"[0, 0, 7, 10]",0.014264626135239,1742.0,1709.0,158,Nebraska,fbs,Big Ten,24,"[10, 7, 7, 0]",0.985735373864761,1499.0,1532.0,4.707944915,,,-7,True
791,791,401404046,2022,13,regular,2022-11-25T21:30:00.000Z,False,True,False,True,36221.0,3831,California Memorial Stadium,25,California,fbs,Pac-12,28,"[7, 14, 0, 7]",0.255485166073688,1398.0,1406.0,26,UCLA,fbs,Pac-12,35,"[7, 10, 7, 11]",0.7445148339263119,1691.0,1683.0,6.3037503145,,,-7,True
792,792,401403958,2022,13,regular,2022-11-26T00:30:00.000Z,False,True,False,False,79560.0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,45,"[14, 7, 17, 7]",0.7590230965326006,1851.0,1850.0,57,Florida,fbs,SEC,38,"[14, 10, 0, 14]",0.2409769034673994,1649.0,1650.0,7.7631089283,,,7,True
794,794,401404123,2022,13,regular,2022-11-26T17:00:00.000Z,False,True,False,True,52353.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,19,"[0, 10, 9, 0]",0.0498610597708689,1562.0,1541.0,277,West Virginia,fbs,Big 12,24,"[7, 0, 14, 3]",0.950138940229131,1387.0,1408.0,8.5066528176,,,-5,True
797,797,401426615,2022,13,regular,2022-11-26T17:00:00.000Z,False,True,False,True,18376.0,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,31,"[0, 7, 10, 7, 7]",0.9978648839802232,1375.0,1387.0,98,Western Kentucky,fbs,Conference USA,32,"[0, 7, 10, 7, 8]",0.0021351160197766,1675.0,1663.0,6.766148031,,,-1,True
798,798,401426390,2022,13,regular,2022-11-26T17:00:00.000Z,False,True,False,True,17427.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,28,"[0, 14, 0, 14]",0.8813523651405382,1574.0,1576.0,2247,Georgia State,fbs,Sun Belt,23,"[7, 3, 7, 6]",0.1186476348594618,1488.0,1486.0,8.1502394529,,,5,True
799,799,401426389,2022,13,regular,2022-11-26T17:00:00.000Z,False,True,False,True,11407.0,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,27,"[7, 6, 7, 7]",0.9399449410612376,1517.0,1515.0,295,Old Dominion,fbs,Sun Belt,20,"[10, 10, 0, 0]",0.0600550589387622,1312.0,1314.0,7.5636357366,,,7,True
804,804,401403962,2022,13,regular,2022-11-26T17:00:00.000Z,False,True,False,False,81500.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,30,"[14, 9, 7, 0]",0.7743923284976679,1834.0,1821.0,2579,South Carolina,fbs,SEC,31,"[0, 14, 14, 3]",0.225607671502332,1599.0,1612.0,6.5952833141,,,-1,True
805,805,401415664,2022,13,regular,2022-11-26T18:00:00.000Z,False,True,False,True,13037.0,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,46,"[3, 21, 15, 7]",0.1550059005910871,1130.0,1144.0,151,East Carolina,fbs,American Athletic,49,"[7, 21, 14, 7]",0.8449940994089129,1459.0,1445.0,6.0762849676,,,-3,True
806,806,401416653,2022,13,regular,2022-11-26T18:00:00.000Z,False,True,False,True,12302.0,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,27,"[3, 7, 14, 0, 3]",0.8485122819590443,1397.0,1389.0,2309,Kent State,fbs,Mid-American,30,"[3, 7, 0, 14, 6]",0.1514877180409557,1337.0,1345.0,9.1010892244,,,-3,True
808,808,401426617,2022,13,regular,2022-11-26T19:00:00.000Z,False,True,False,True,15688.0,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,21,"[7, 7, 0, 7]",0.3012664921585581,1496.0,1487.0,242,Rice,fbs,Conference USA,17,"[0, 14, 0, 3]",0.6987335078414418,1064.0,1073.0,6.4871214784,,,4,True
811,811,401405150,2022,13,regular,2022-11-26T20:30:00.000Z,False,True,False,True,75728.0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,16,"[3, 3, 10, 0]",0.4093926223439069,1721.0,1710.0,135,Minnesota,fbs,Big Ten,23,"[7, 3, 3, 10]",0.5906073776560931,1749.0,1760.0,6.1896088715,,,-7,True
812,812,401404047,2022,13,regular,2022-11-26T20:30:00.000Z,False,True,False,True,28840.0,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,38,"[10, 0, 7, 21]",0.8326410963965293,1721.0,1724.0,2483,Oregon,fbs,Pac-12,34,"[7, 7, 17, 3]",0.1673589036034707,1732.0,1729.0,7.2553098621,,,4,True
815,815,401426618,2022,13,regular,2022-11-26T20:30:00.000Z,False,True,False,True,26061.0,3604,Alamodome,2636,UTSA,fbs,Conference USA,34,"[0, 14, 17, 3]",0.6232129000139718,1648.0,1645.0,2638,UTEP,fbs,Conference USA,31,"[14, 10, 7, 0]",0.3767870999860282,1301.0,1304.0,6.4379414026,,,3,True
818,818,401415666,2022,13,regular,2022-11-26T20:30:00.000Z,False,True,False,True,15759.0,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,34,"[0, 14, 10, 10]",0.8301279396357203,1505.0,1506.0,235,Memphis,fbs,American Athletic,31,"[7, 10, 6, 8]",0.1698720603642797,1514.0,1513.0,7.3914830244,,,3,True
820,820,401411174,2022,13,regular,2022-11-26T20:30:00.000Z,False,True,False,True,17492.0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,34,"[3, 17, 7, 7]",0.5091222074264741,1462.0,1466.0,154,Wake Forest,fbs,ACC,31,"[7, 10, 7, 7]",0.4908777925735259,1667.0,1663.0,8.6247548455,,,3,True
826,826,401415272,2022,13,regular,2022-11-26T23:00:00.000Z,False,True,False,True,24873.0,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,27,"[7, 10, 0, 10]",0.5691329875783309,1271.0,1275.0,2440,Nevada,fbs,Mountain West,22,"[13, 0, 3, 6]",0.4308670124216691,1240.0,1236.0,8.7669670583,,,5,True
