,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
633,401442042,Houston,248,winner,23,22.0,0.23076923076923078,0.6,363.0,229.0,0.6666666666666666,8.5,134.0,38.0,3.5,7,61,0.0,0.0,0.0,30:19
634,401442009,MTSU,2393,winner,25,14.0,0.17647058823529413,0.5,170.0,236.0,0.6046511627906976,5.5,-66.0,30.0,-2.2,5,50,1.0,0.0,1.0,27:39
636,401442037,New Mexico St,166,winner,24,21.0,0.6470588235294118,0.0,407.0,167.0,0.5862068965517241,5.8,240.0,41.0,5.9,8,54,1.0,0.0,1.0,38:10
639,401441998,Buffalo,2084,winner,23,25.0,0.631578947368421,0.0,387.0,265.0,0.5526315789473685,7.0,122.0,43.0,2.8,3,30,1.0,1.0,0.0,38:06
640,401442005,Wisconsin,275,winner,24,21.0,0.2857142857142857,1.0,374.0,116.0,0.6153846153846154,4.5,258.0,47.0,5.5,2,20,2.0,1.0,1.0,37:58
643,401442030,Arkansas,8,winner,55,29.0,0.5333333333333333,0.0,681.0,287.0,0.6551724137931034,9.9,394.0,52.0,7.6,7,61,2.0,1.0,1.0,29:08
644,401470891,Oregon,2483,winner,28,22.0,0.5,0.5,414.0,205.0,0.7666666666666667,6.8,209.0,32.0,6.5,5,39,1.0,0.0,1.0,27:11
647,401442032,Minnesota,135,winner,28,14.0,0.45454545454545453,0.0,215.0,138.0,0.6875,8.6,77.0,33.0,2.3,2,20,0.0,0.0,0.0,25:57
649,401442033,Florida St,52,winner,35,26.0,0.4166666666666667,0.0,587.0,418.0,0.7105263157894737,11.0,169.0,34.0,5.0,3,25,1.0,0.0,1.0,29:16
651,401442034,Washington,264,winner,27,25.0,0.55,0.6666666666666666,445.0,287.0,0.5818181818181818,5.2,158.0,28.0,5.6,7,45,1.0,0.0,1.0,35:46
652,401442035,Maryland,120,winner,16,17.0,0.47619047619047616,0.0,342.0,266.0,0.5263157894736842,7.0,76.0,41.0,1.9,8,60,2.0,0.0,2.0,35:34
654,401443542,Pitt,221,winner,37,27.0,0.3333333333333333,0.75,443.0,240.0,0.4883720930232558,5.6,203.0,46.0,4.4,6,35,1.0,0.0,1.0,37:07
656,401442036,Notre Dame,87,winner,45,27.0,0.5789473684210527,1.0,556.0,293.0,0.5588235294117647,8.6,265.0,46.0,5.8,4,40,3.0,0.0,3.0,36:39
658,401443543,Ohio,195,winner,30,22.0,0.4375,0.0,385.0,184.0,0.5882352941176471,5.4,201.0,38.0,5.3,4,43,1.0,1.0,0.0,30:49
660,401442016,TCU,2628,winner,51,19.0,0.5,0.0,488.0,225.0,0.4827586206896552,7.8,263.0,41.0,6.4,7,85,3.0,1.0,2.0,27:35
663,401442015,Georgia,61,winner,42,22.0,0.2,1.0,533.0,398.0,0.6764705882352942,11.7,135.0,26.0,5.2,4,45,1.0,0.0,1.0,27:24
664,401442013,Tulane,2655,winner,46,16.0,0.375,1.0,539.0,234.0,0.4444444444444444,13.0,305.0,34.0,9.0,4,30,1.0,1.0,0.0,20:11
