,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
637,401415228,Boise St,68,winner,35,20.0,0.42857142857142855,0.0,450.0,134.0,0.6363636363636364,6.1,316.0,44.0,7.2,9,66,1.0,0.0,1.0,31:53
639,401404007,UCLA,26,winner,40,27.0,0.7142857142857143,0.0,499.0,315.0,0.7272727272727273,9.5,184.0,39.0,4.7,7,39,0.0,0.0,0.0,28:36
641,401415229,UNLV,2439,winner,31,22.0,0.3076923076923077,1.0,356.0,233.0,0.7272727272727273,7.1,123.0,34.0,3.6,8,80,2.0,1.0,1.0,30:45
643,401411124,Boston College,103,winner,34,17.0,0.2222222222222222,0.0,448.0,304.0,0.8571428571428571,14.5,144.0,36.0,4.0,13,83,3.0,2.0,1.0,26:55
644,401405099,Illinois,356,winner,34,19.0,0.23076923076923078,0.5,304.0,167.0,0.75,7.0,136.0,42.0,3.2,8,75,0.0,0.0,0.0,33:56
646,401405100,Michigan,130,winner,27,24.0,0.36363636363636365,1.0,327.0,155.0,0.75,6.5,172.0,42.0,4.1,5,50,0.0,0.0,0.0,33:44
648,401405101,Purdue,2509,winner,20,18.0,0.2857142857142857,0.0,359.0,199.0,0.675,5.0,160.0,27.0,5.9,4,55,3.0,1.0,2.0,32:22
651,401404086,TCU,2628,winner,55,29.0,0.5,0.0,668.0,307.0,0.7058823529411765,9.0,361.0,41.0,8.8,4,55,0.0,0.0,0.0,32:49
653,401404085,Kansas St,2306,winner,37,15.0,0.3076923076923077,0.0,459.0,116.0,0.631578947368421,6.1,343.0,39.0,8.8,5,47,1.0,1.0,0.0,27:34
655,401403905,Ole Miss,145,winner,22,19.0,0.5,0.0,399.0,213.0,0.5172413793103449,7.3,186.0,39.0,4.8,3,31,1.0,0.0,1.0,23:07
656,401404137,Georgia St,2247,winner,31,20.0,0.5,0.5,456.0,157.0,0.6666666666666666,13.1,299.0,46.0,6.5,4,34,1.0,1.0,0.0,21:05
659,401415227,Air Force,2005,winner,13,16.0,0.2727272727272727,0.0,356.0,156.0,0.75,19.5,200.0,47.0,4.3,5,45,2.0,2.0,0.0,32:19
661,401415628,Memphis,235,winner,24,22.0,0.3684210526315789,0.25,331.0,195.0,0.5333333333333333,4.3,136.0,44.0,3.1,1,5,1.0,1.0,0.0,34:29
663,401426338,James Madison,256,winner,40,22.0,0.46153846153846156,0.0,460.0,257.0,0.6,10.3,203.0,51.0,4.0,0,0,3.0,2.0,1.0,33:55
665,401414782,E Michigan,2199,winner,20,22.0,0.36363636363636365,0.0,339.0,122.0,0.5416666666666666,5.1,217.0,43.0,5.0,9,65,3.0,1.0,2.0,28:22
667,401404006,Utah,254,winner,42,20.0,0.4,0.0,361.0,199.0,0.76,8.0,162.0,31.0,5.2,4,56,0.0,0.0,0.0,28:45
669,401416608,Ball State,2050,winner,44,31.0,0.4,1.0,480.0,403.0,0.6896551724137931,6.9,77.0,31.0,2.5,4,30,2.0,0.0,2.0,24:52
670,401415626,East Carolina,151,winner,48,26.0,0.46153846153846156,1.0,575.0,465.0,0.7560975609756098,11.3,110.0,30.0,3.7,3,24,1.0,1.0,0.0,30:46
673,401405105,Penn State,213,winner,17,21.0,0.26666666666666666,1.0,360.0,140.0,0.5,7.0,220.0,58.0,3.8,7,55,5.0,4.0,1.0,37:28
675,401416611,Kent State,2309,winner,31,36.0,0.6,0.0,736.0,398.0,0.6486486486486487,10.8,338.0,59.0,5.7,9,80,2.0,2.0,0.0,29:54
677,401411128,North Carolina,153,winner,41,24.0,0.4,1.0,527.0,367.0,0.6585365853658537,9.0,160.0,32.0,5.0,4,25,0.0,0.0,0.0,28:17
679,401405104,Ohio State,194,winner,49,25.0,0.5,1.0,413.0,161.0,0.6,6.4,252.0,34.0,7.4,6,41,2.0,1.0,1.0,26:55
681,401405103,Maryland,120,winner,27,24.0,0.47058823529411764,0.6666666666666666,489.0,314.0,0.7804878048780488,7.7,175.0,35.0,5.0,9,76,0.0,0.0,0.0,36:16
682,401403902,Alabama,333,winner,49,17.0,0.6428571428571429,0.0,555.0,238.0,0.5,10.8,317.0,42.0,7.5,10,101,1.0,0.0,1.0,26:33
685,401416607,Toledo,2649,winner,38,21.0,0.55,0.0,447.0,186.0,0.5652173913043478,8.1,261.0,50.0,5.2,10,65,1.0,1.0,0.0,32:37
686,401411127,Wake Forest,154,winner,31,28.0,0.5555555555555556,1.0,405.0,234.0,0.6470588235294118,6.9,171.0,51.0,3.4,4,40,0.0,0.0,0.0,34:32
689,401404151,UConn,41,winner,19,20.0,0.47058823529411764,1.0,313.0,130.0,0.5,8.1,183.0,55.0,3.3,8,68,2.0,2.0,0.0,36:36
690,401404083,Oklahoma St,197,winner,36,23.0,0.4,1.0,379.0,213.0,0.7,7.1,166.0,46.0,3.6,3,25,1.0,0.0,1.0,30:46
693,401416610,Buffalo,2084,winner,24,21.0,0.2857142857142857,1.0,278.0,188.0,0.5428571428571428,5.4,90.0,34.0,2.6,3,36,2.0,1.0,1.0,27:58
694,401416609,Bowling Green,189,winner,31,21.0,0.5384615384615384,0.0,422.0,247.0,0.6206896551724138,8.5,175.0,36.0,4.9,8,60,1.0,0.0,1.0,29:18
697,401426339,Marshall,276,winner,28,21.0,0.42857142857142855,0.0,421.0,185.0,0.6363636363636364,5.6,236.0,53.0,4.5,10,96,1.0,0.0,1.0,38:26
699,401421140,App State,2026,winner,49,21.0,0.0,0.6666666666666666,545.0,298.0,0.6666666666666666,14.2,247.0,26.0,9.5,3,28,0.0,0.0,0.0,20:09
701,401404084,Kansas,2305,winner,14,10.0,0.3,0.0,213.0,101.0,0.5333333333333333,6.7,112.0,31.0,3.6,7,56,1.0,1.0,0.0,24:58
703,401426575,North Texas,249,winner,45,21.0,0.3333333333333333,1.0,481.0,181.0,0.7142857142857143,8.6,300.0,51.0,5.9,9,69,2.0,1.0,1.0,33:34
705,401403906,Mississippi St,344,winner,42,22.0,0.45454545454545453,1.0,473.0,329.0,0.6888888888888889,7.3,144.0,24.0,6.0,13,138,1.0,1.0,0.0,28:48
707,401411130,Syracuse,183,winner,59,26.0,0.6666666666666666,1.0,631.0,243.0,1.0,13.5,388.0,39.0,9.9,8,75,0.0,0.0,0.0,25:49
708,401426341,South Alabama,6,winner,20,21.0,0.5714285714285714,0.3333333333333333,361.0,245.0,0.43902439024390244,6.0,116.0,37.0,3.1,8,60,2.0,1.0,1.0,30:18
711,401404004,Washington St,265,winner,28,21.0,0.42857142857142855,1.0,415.0,343.0,0.675,8.6,72.0,25.0,2.9,5,35,2.0,0.0,2.0,28:29
713,401416612,W Michigan,2711,winner,44,12.0,0.3,0.0,356.0,252.0,0.5652173913043478,11.0,104.0,25.0,4.2,11,109,1.0,0.0,1.0,21:04
714,401404161,Liberty,2335,winner,38,23.0,0.4,0.0,478.0,268.0,0.6071428571428571,9.6,210.0,39.0,5.4,3,30,2.0,0.0,2.0,28:57
716,401426573,UTEP,2638,winner,41,20.0,0.2727272727272727,1.0,425.0,173.0,0.7142857142857143,12.4,252.0,45.0,5.6,10,99,1.0,1.0,0.0,33:40
718,401403903,LSU,99,winner,21,19.0,0.3333333333333333,0.0,270.0,85.0,0.38461538461538464,3.3,185.0,49.0,3.8,10,94,1.0,1.0,0.0,29:07
721,401426340,Arkansas St,2032,winner,45,22.0,0.5294117647058824,1.0,355.0,254.0,0.7575757575757576,7.7,101.0,44.0,2.3,9,94,0.0,0.0,0.0,35:08
722,401426578,Troy,2653,winner,34,25.0,0.35714285714285715,0.6666666666666666,415.0,280.0,0.6216216216216216,7.6,135.0,39.0,3.5,7,70,1.0,0.0,1.0,30:12
725,401426337,Coastal Car,324,winner,34,23.0,0.5833333333333334,0.0,485.0,335.0,0.6764705882352942,9.9,150.0,31.0,4.8,4,28,1.0,1.0,0.0,30:58
726,401415627,Cincinnati,2132,winner,31,15.0,0.14285714285714285,1.0,364.0,166.0,0.5555555555555556,6.1,198.0,32.0,6.2,11,109,1.0,0.0,1.0,25:00
729,401411126,Duke,150,winner,38,26.0,0.38461538461538464,0.6666666666666666,377.0,129.0,0.75,5.4,248.0,48.0,5.2,3,38,0.0,0.0,0.0,36:30
730,401415230,San José St,23,winner,33,25.0,0.4,1.0,456.0,314.0,0.5675675675675675,8.5,142.0,39.0,3.6,5,40,0.0,0.0,0.0,36:52
733,401404087,Texas,251,winner,38,25.0,0.5555555555555556,0.0,446.0,336.0,0.7857142857142857,12.0,110.0,32.0,3.4,7,65,0.0,0.0,0.0,27:50
734,401403907,Georgia,61,winner,26,28.0,0.3076923076923077,1.0,481.0,312.0,0.5581395348837209,7.3,169.0,36.0,4.7,5,55,2.0,2.0,0.0,34:48
737,401405102,Nebraska,158,winner,35,22.0,0.4375,0.0,385.0,270.0,0.6666666666666666,10.0,115.0,51.0,2.3,12,111,2.0,1.0,1.0,34:51
739,401426577,Rice,242,winner,28,15.0,0.3333333333333333,0.5,209.0,104.0,0.6470588235294118,6.1,105.0,36.0,2.9,10,75,1.0,1.0,0.0,30:00
741,401411125,Clemson,228,winner,30,20.0,0.42857142857142855,0.0,354.0,209.0,0.7,7.0,145.0,38.0,3.8,9,95,0.0,0.0,0.0,33:20
742,401426574,FIU,2229,winner,21,20.0,0.45454545454545453,1.0,344.0,182.0,0.7,9.1,162.0,45.0,3.6,5,48,0.0,0.0,0.0,30:45
744,401411129,Georgia Tech,59,winner,26,17.0,0.29411764705882354,0.0,334.0,102.0,0.4074074074074074,3.8,232.0,44.0,5.3,4,43,0.0,0.0,0.0,31:04
747,401404002,Arizona,12,winner,43,36.0,0.6428571428571429,0.5,673.0,495.0,0.6938775510204082,10.1,178.0,34.0,5.2,6,60,0.0,0.0,0.0,35:17
749,401404003,USC,30,winner,42,29.0,0.8888888888888888,0.0,485.0,348.0,0.7297297297297297,9.4,137.0,30.0,4.6,8,65,1.0,0.0,1.0,30:05
751,401404005,Oregon,2483,winner,45,23.0,0.35714285714285715,0.0,515.0,164.0,0.5,4.8,351.0,37.0,9.5,14,135,1.0,0.0,1.0,27:24
753,401403904,Florida,57,winner,52,20.0,0.5,0.0,666.0,392.0,0.7272727272727273,17.8,274.0,28.0,9.8,5,40,1.0,0.0,1.0,23:32
755,401415629,UCF,2116,winner,41,19.0,0.35714285714285715,1.0,484.0,324.0,0.7096774193548387,10.5,160.0,40.0,4.0,8,80,0.0,0.0,0.0,33:46
756,401405111,Nebraska,158,winner,14,18.0,0.26666666666666666,0.5,304.0,232.0,0.6486486486486487,6.3,72.0,29.0,2.5,9,67,2.0,0.0,2.0,31:40
758,401415630,Houston,248,winner,33,25.0,0.375,0.75,463.0,366.0,0.6206896551724138,6.3,97.0,23.0,4.2,7,75,1.0,0.0,1.0,26:25
760,401415233,Colorado St,36,winner,17,13.0,0.09090909090909091,0.0,255.0,78.0,0.5,3.5,177.0,33.0,5.4,14,136,3.0,1.0,2.0,28:13
763,401415236,San José St,23,winner,40,24.0,0.5,0.0,433.0,230.0,0.6666666666666666,8.5,203.0,36.0,5.6,3,40,0.0,0.0,0.0,32:48
764,401403913,Tennessee,2633,winner,40,27.0,0.4375,1.0,502.0,239.0,0.6071428571428571,8.5,263.0,49.0,5.4,12,107,0.0,0.0,0.0,30:24
767,401403910,Florida,57,winner,24,13.0,0.2727272727272727,1.0,297.0,66.0,0.5714285714285714,4.7,231.0,32.0,7.2,1,5,2.0,1.0,1.0,23:51
768,401416617,Buffalo,2084,winner,38,19.0,0.35714285714285715,0.5,466.0,186.0,0.65,9.3,280.0,52.0,5.4,9,97,1.0,1.0,0.0,32:47
770,401416614,E Michigan,2199,winner,45,23.0,0.5384615384615384,0.0,413.0,293.0,0.6666666666666666,9.8,120.0,40.0,3.0,11,91,1.0,1.0,0.0,30:13
772,401404090,Texas,251,winner,49,35.0,0.6666666666666666,0.0,585.0,289.0,0.6774193548387096,9.3,296.0,50.0,5.9,2,10,1.0,0.0,1.0,32:59
774,401404089,TCU,2628,winner,38,21.0,0.45454545454545453,0.0,452.0,308.0,0.696969696969697,9.3,144.0,31.0,4.6,1,5,2.0,1.0,1.0,26:01
776,401405109,Purdue,2509,winner,31,23.0,0.6153846153846154,0.0,373.0,360.0,0.7317073170731707,8.8,13.0,34.0,0.4,6,65,3.0,2.0,1.0,32:11
779,401403914,Mississippi St,344,winner,40,33.0,0.38461538461538464,0.75,568.0,406.0,0.6530612244897959,8.3,162.0,36.0,4.5,4,45,0.0,0.0,0.0,35:41
780,401405108,Michigan,130,winner,31,26.0,0.5,0.0,469.0,304.0,0.7777777777777778,8.4,165.0,40.0,4.1,10,85,1.0,0.0,1.0,37:53
782,401411136,Louisville,97,winner,34,24.0,0.5333333333333333,1.0,473.0,275.0,0.5666666666666667,9.2,198.0,46.0,4.3,5,55,2.0,0.0,2.0,34:54
785,401426342,Georgia St,2247,winner,41,26.0,0.2857142857142857,1.0,522.0,186.0,0.64,7.4,336.0,54.0,6.2,10,108,1.0,0.0,1.0,31:45
787,401416616,Ohio,195,winner,55,25.0,0.2857142857142857,0.5,561.0,427.0,0.8888888888888888,15.8,134.0,31.0,4.3,6,47,0.0,0.0,0.0,27:36
789,401415633,Cincinnati,2132,winner,28,22.0,0.2857142857142857,0.5,414.0,193.0,0.6956521739130435,8.4,221.0,37.0,6.0,4,35,2.0,0.0,2.0,27:31
791,401416618,Miami OH,193,winner,27,18.0,0.2857142857142857,1.0,415.0,179.0,0.6428571428571429,12.8,236.0,50.0,4.7,7,53,1.0,0.0,1.0,36:02
793,401403911,Georgia,61,winner,42,22.0,0.42857142857142855,1.0,500.0,208.0,0.6875,6.5,292.0,39.0,7.5,4,45,1.0,1.0,0.0,35:29
795,401404091,Oklahoma St,197,winner,41,25.0,0.4444444444444444,1.0,434.0,297.0,0.4888888888888889,6.6,137.0,41.0,3.3,4,38,0.0,0.0,0.0,27:58
797,401404011,UCLA,26,winner,42,21.0,0.5555555555555556,0.0,502.0,299.0,0.782608695652174,13.0,203.0,38.0,5.3,11,68,1.0,0.0,1.0,26:09
799,401415631,Tulane,2655,winner,24,22.0,0.42857142857142855,0.0,391.0,350.0,0.8,10.0,41.0,32.0,1.3,7,67,0.0,0.0,0.0,32:35
800,401404164,Liberty,2335,winner,42,21.0,0.38461538461538464,0.0,453.0,259.0,0.5217391304347826,11.3,194.0,49.0,4.0,3,40,1.0,1.0,0.0,30:10
802,401405107,Wisconsin,275,winner,42,26.0,0.7142857142857143,0.0,515.0,322.0,0.7,10.7,193.0,38.0,5.1,6,55,0.0,0.0,0.0,34:16
804,401416613,Ball State,2050,winner,17,15.0,0.0,0.5,236.0,122.0,0.5555555555555556,4.5,114.0,39.0,2.9,3,20,2.0,2.0,0.0,23:44
806,401416615,Toledo,2649,winner,52,22.0,0.3333333333333333,1.0,349.0,190.0,0.7142857142857143,9.0,159.0,36.0,4.4,5,25,0.0,0.0,0.0,21:52
809,401411135,Pitt,221,winner,45,24.0,0.3333333333333333,0.0,496.0,170.0,0.5357142857142857,6.1,326.0,43.0,7.6,9,76,1.0,0.0,1.0,32:31
811,401415632,Navy,2426,winner,53,24.0,0.375,1.0,490.0,35.0,0.25,4.4,455.0,69.0,6.6,4,50,1.0,1.0,0.0,40:26
813,401426581,UAB,5,winner,41,24.0,0.5,1.0,581.0,278.0,0.6296296296296297,10.3,303.0,38.0,8.0,9,94,0.0,0.0,0.0,34:20
814,401411133,North Carolina,153,winner,27,22.0,0.5,0.6666666666666666,470.0,309.0,0.6785714285714286,11.0,161.0,43.0,3.7,8,61,2.0,0.0,2.0,31:14
817,401411132,Georgia Tech,59,winner,23,24.0,0.3333333333333333,0.0,412.0,232.0,0.6666666666666666,6.4,180.0,37.0,4.9,8,88,0.0,0.0,0.0,30:04
818,401405110,Ohio State,194,winner,49,29.0,0.45454545454545453,1.0,614.0,377.0,0.8214285714285714,13.5,237.0,46.0,5.2,4,49,1.0,0.0,1.0,37:14
820,401403915,Ole Miss,145,winner,52,22.0,0.7272727272727273,0.5,591.0,448.0,0.78125,14.0,143.0,28.0,5.1,9,85,2.0,0.0,2.0,18:43
823,401404009,Arizona St,9,winner,45,23.0,0.6923076923076923,0.0,397.0,241.0,0.7333333333333333,8.0,156.0,32.0,4.9,10,87,1.0,0.0,1.0,28:03
825,401426582,UTSA,2636,winner,31,30.0,0.42857142857142855,0.6666666666666666,486.0,273.0,0.6857142857142857,7.8,213.0,45.0,4.7,6,57,1.0,1.0,0.0,30:02
826,401415234,Wyoming,2751,winner,27,14.0,0.375,0.0,304.0,174.0,0.47619047619047616,8.3,130.0,39.0,3.3,2,15,0.0,0.0,0.0,28:49
829,401415231,Utah State,328,winner,34,21.0,0.4166666666666667,1.0,414.0,215.0,0.782608695652174,9.3,199.0,38.0,5.2,8,65,1.0,0.0,1.0,25:44
830,401426579,UConn,41,winner,33,20.0,0.46153846153846156,1.0,402.0,107.0,0.75,5.4,295.0,46.0,6.4,5,43,0.0,0.0,0.0,34:15
832,401426343,James Madison,256,winner,42,33.0,0.5,1.0,598.0,394.0,0.7567567567567568,10.6,204.0,43.0,4.7,5,36,0.0,0.0,0.0,36:45
835,401426345,Texas St,326,winner,36,22.0,0.6,0.0,334.0,281.0,0.7222222222222222,7.8,53.0,29.0,1.8,5,50,1.0,0.0,1.0,32:39
837,401426346,Troy,2653,winner,27,19.0,0.4166666666666667,0.0,338.0,237.0,0.7391304347826086,10.3,101.0,35.0,2.9,4,35,2.0,0.0,2.0,34:48
839,401426580,Louisiana Tech,2348,winner,41,18.0,0.36363636363636365,1.0,380.0,266.0,0.6666666666666666,9.9,114.0,33.0,3.5,6,58,2.0,2.0,0.0,25:28
840,401403912,South Carolina,2579,winner,24,15.0,0.42857142857142855,0.0,356.0,177.0,0.7368421052631579,9.3,179.0,42.0,4.3,4,26,2.0,1.0,1.0,28:55
843,401404138,Wake Forest,154,winner,45,26.0,0.4444444444444444,0.3333333333333333,488.0,267.0,0.6818181818181818,12.1,221.0,42.0,5.3,1,5,0.0,0.0,0.0,24:04
845,401404127,Notre Dame,87,winner,28,24.0,0.6875,0.0,496.0,262.0,0.7857142857142857,9.4,234.0,45.0,5.2,1,10,1.0,0.0,1.0,40:55
846,401404088,Kansas St,2306,winner,10,16.0,0.3076923076923077,0.0,388.0,257.0,0.65,12.9,131.0,38.0,3.4,3,25,1.0,1.0,0.0,30:22
849,401405106,Illinois,356,winner,9,18.0,0.25,1.0,316.0,116.0,0.6333333333333333,3.9,200.0,45.0,4.4,7,56,3.0,2.0,1.0,31:05
851,401404012,USC,30,winner,30,23.0,0.4,1.0,369.0,188.0,0.5172413793103449,6.5,181.0,40.0,4.5,5,50,0.0,0.0,0.0,32:48
852,401411131,Clemson,228,winner,31,19.0,0.35714285714285715,0.0,364.0,220.0,0.5625,6.9,144.0,32.0,4.5,2,10,1.0,0.0,1.0,28:05
855,401403909,Alabama,333,winner,24,24.0,0.35714285714285715,0.0,397.0,111.0,0.631578947368421,5.8,286.0,51.0,5.6,6,73,4.0,3.0,1.0,29:56
857,401411134,NC State,152,winner,19,19.0,0.15384615384615385,0.0,307.0,125.0,0.4782608695652174,5.4,182.0,46.0,4.0,8,70,1.0,0.0,1.0,33:24
858,401426344,Coastal Car,324,winner,28,20.0,0.5,0.0,433.0,246.0,0.6785714285714286,8.8,187.0,30.0,6.2,13,130,0.0,0.0,0.0,27:14
860,401404008,Oregon,2483,winner,49,29.0,0.5,0.0,580.0,274.0,0.7931034482758621,9.4,306.0,41.0,7.5,6,56,0.0,0.0,0.0,33:19
863,401415232,Boise St,68,winner,40,22.0,0.5555555555555556,1.0,443.0,127.0,0.5555555555555556,7.1,316.0,52.0,6.1,3,30,1.0,0.0,1.0,34:35
865,401415235,San Diego St,21,winner,16,22.0,0.4375,1.0,417.0,322.0,0.6666666666666666,8.9,95.0,35.0,2.7,4,33,0.0,0.0,0.0,36:10
866,401404010,Oregon St,204,winner,28,23.0,0.3076923076923077,1.0,442.0,250.0,0.6896551724137931,8.6,192.0,40.0,4.8,9,90,0.0,0.0,0.0,33:42
868,401426347,Louisiana,309,winner,23,16.0,0.3333333333333333,0.6666666666666666,338.0,230.0,0.5862068965517241,7.9,108.0,34.0,3.2,6,52,0.0,0.0,0.0,28:18
871,401415634,UCF,2116,winner,70,29.0,0.8888888888888888,0.0,737.0,433.0,0.8571428571428571,15.5,304.0,41.0,7.4,4,36,0.0,0.0,0.0,32:11
873,401404092,West Virginia,277,winner,43,26.0,0.5384615384615384,0.0,500.0,283.0,0.6486486486486487,7.6,217.0,37.0,5.9,5,46,1.0,0.0,1.0,30:25
875,401415635,SMU,2567,winner,40,16.0,0.4444444444444444,0.0,441.0,336.0,0.7407407407407407,12.4,105.0,21.0,5.0,5,55,0.0,0.0,0.0,19:18
876,401426584,UTSA,2636,winner,30,23.0,0.42857142857142855,0.5,433.0,303.0,0.6153846153846154,7.8,130.0,36.0,3.6,3,30,2.0,2.0,0.0,27:54
879,401404139,Army,349,winner,42,20.0,0.8,0.0,467.0,0.0,0.0,0.0,467.0,55.0,8.5,8,55,1.0,1.0,0.0,29:38
881,401403920,Ole Miss,145,winner,48,29.0,0.631578947368421,0.5,578.0,130.0,0.47368421052631576,6.8,448.0,69.0,6.5,6,50,1.0,0.0,1.0,29:33
883,401405115,Michigan,130,winner,41,28.0,0.6470588235294118,1.0,563.0,145.0,0.7083333333333334,6.0,418.0,55.0,7.6,9,61,1.0,0.0,1.0,41:56
885,401404093,Texas,251,winner,24,23.0,0.46153846153846156,0.5,363.0,172.0,0.6538461538461539,6.6,191.0,43.0,4.4,4,30,0.0,0.0,0.0,31:17
886,401426348,Old Dominion,295,winner,49,23.0,0.5,1.0,528.0,205.0,0.7647058823529411,12.1,323.0,32.0,10.1,8,88,0.0,0.0,0.0,23:02
889,401404094,Oklahoma,201,winner,52,36.0,0.7619047619047619,1.0,701.0,403.0,0.6744186046511628,9.4,298.0,57.0,5.2,4,45,3.0,2.0,1.0,30:19
891,401416622,Bowling Green,189,winner,17,21.0,0.4,1.0,325.0,149.0,0.5517241379310345,5.1,176.0,44.0,4.0,8,85,2.0,1.0,1.0,32:55
893,401405112,Illinois,356,winner,26,27.0,0.35294117647058826,1.0,472.0,252.0,0.78125,7.9,220.0,54.0,4.1,6,56,0.0,0.0,0.0,40:04
894,401416619,C Michigan,2117,winner,28,19.0,0.3333333333333333,0.5,337.0,138.0,0.6190476190476191,6.6,199.0,44.0,4.5,9,60,1.0,1.0,0.0,31:16
896,401411140,Miami,2390,winner,20,22.0,0.47058823529411764,0.0,458.0,351.0,0.6304347826086957,7.6,107.0,28.0,3.8,17,159,0.0,0.0,0.0,31:12
898,401414783,Buffalo,2084,winner,34,20.0,0.5333333333333333,1.0,480.0,277.0,0.6451612903225806,8.9,203.0,38.0,5.3,6,64,3.0,0.0,3.0,32:40
901,401404153,Ball State,2050,winner,25,22.0,0.5263157894736842,0.5,356.0,147.0,0.48717948717948717,3.8,209.0,44.0,4.8,2,25,1.0,0.0,1.0,29:37
903,401404014,Colorado,38,winner,20,17.0,0.47058823529411764,0.0,328.0,210.0,0.6470588235294118,6.2,118.0,35.0,3.4,6,75,3.0,2.0,1.0,29:54
905,401411139,Syracuse,183,winner,24,20.0,0.5,1.0,389.0,210.0,0.64,8.4,179.0,30.0,6.0,7,60,2.0,0.0,2.0,24:54
907,401404162,Liberty,2335,winner,21,13.0,0.08333333333333333,0.5,315.0,222.0,0.53125,6.9,93.0,29.0,3.2,6,44,3.0,1.0,2.0,25:33
908,401426587,Western KY,98,winner,35,22.0,0.35294117647058826,0.4,443.0,278.0,0.6530612244897959,5.7,165.0,36.0,4.6,7,78,4.0,3.0,1.0,32:37
911,401426583,UAB,5,winner,34,27.0,0.38461538461538464,0.75,510.0,231.0,0.6521739130434783,10.0,279.0,53.0,5.3,2,15,1.0,0.0,1.0,36:01
913,401403921,Tennessee,2633,winner,52,29.0,0.5,0.0,567.0,385.0,0.6774193548387096,12.4,182.0,39.0,4.7,6,39,2.0,1.0,1.0,22:31
915,401404095,TCU,2628,winner,43,27.0,0.23076923076923078,0.0,510.0,286.0,0.575,7.2,224.0,43.0,5.2,4,40,1.0,1.0,0.0,33:05
917,401426352,Troy,2653,winner,17,17.0,0.25,0.0,406.0,299.0,0.5714285714285714,10.7,107.0,34.0,3.1,3,39,1.0,0.0,1.0,29:34
918,401403916,Arkansas,8,winner,52,34.0,0.8,0.0,644.0,367.0,0.725,9.2,277.0,42.0,6.6,7,98,1.0,1.0,0.0,31:13
920,401416623,Ohio,195,winner,33,17.0,0.3076923076923077,0.0,383.0,264.0,0.6470588235294118,7.8,119.0,35.0,3.4,5,45,2.0,1.0,1.0,33:20
922,401405114,Maryland,120,winner,38,25.0,0.47058823529411764,1.0,442.0,270.0,0.5952380952380952,6.4,172.0,40.0,4.3,9,94,0.0,0.0,0.0,34:44
924,401416620,N Illinois,2459,winner,39,19.0,0.5625,0.0,410.0,123.0,0.75,7.7,287.0,49.0,5.9,4,35,0.0,0.0,0.0,39:13
927,401416621,Toledo,2649,winner,52,27.0,0.5833333333333334,1.0,490.0,263.0,0.7272727272727273,12.0,227.0,49.0,4.6,5,35,1.0,1.0,0.0,33:19
929,401403918,Georgia,61,winner,55,30.0,0.6153846153846154,1.0,579.0,387.0,0.7804878048780488,9.4,192.0,38.0,5.1,3,29,0.0,0.0,0.0,39:00
930,401415636,Tulane,2655,winner,45,30.0,0.4117647058823529,0.75,564.0,329.0,0.6388888888888888,9.1,235.0,51.0,4.6,4,20,1.0,1.0,0.0,36:52
933,401426349,GA Southern,290,winner,45,29.0,0.3333333333333333,1.0,590.0,578.0,0.59375,9.0,12.0,16.0,0.8,7,75,1.0,0.0,1.0,27:30
935,401405116,Michigan St,127,winner,34,19.0,0.4666666666666667,0.0,389.0,290.0,0.7333333333333333,9.7,99.0,36.0,2.8,9,103,1.0,0.0,1.0,27:01
937,401426586,North Texas,249,winner,47,27.0,0.4166666666666667,1.0,671.0,196.0,0.5238095238095238,9.3,475.0,47.0,10.1,8,67,1.0,0.0,1.0,26:38
939,401404013,Washington,264,winner,49,31.0,0.6,0.0,595.0,516.0,0.8181818181818182,11.7,79.0,29.0,2.7,4,43,0.0,0.0,0.0,31:15
941,401426585,FAU,2226,winner,17,21.0,0.35294117647058826,0.5,311.0,126.0,0.5384615384615384,4.8,185.0,53.0,3.5,9,65,1.0,1.0,0.0,36:41
942,401415238,Utah State,328,winner,17,24.0,0.375,0.0,390.0,138.0,0.45161290322580644,4.5,252.0,49.0,5.1,10,93,2.0,1.0,1.0,29:30
944,401403917,LSU,99,winner,45,28.0,0.6666666666666666,1.0,528.0,349.0,0.71875,10.9,179.0,38.0,4.7,5,45,1.0,1.0,0.0,31:47
947,401426351,Southern Miss,2572,winner,20,22.0,0.42857142857142855,0.6666666666666666,345.0,177.0,0.53125,5.5,168.0,37.0,4.5,6,72,2.0,0.0,2.0,30:20
949,401426350,South Alabama,6,winner,41,25.0,0.46153846153846156,0.0,615.0,420.0,0.7575757575757576,12.7,195.0,41.0,4.8,5,62,0.0,0.0,0.0,31:42
951,401405113,Purdue,2509,winner,43,38.0,0.5,1.0,608.0,391.0,0.6481481481481481,7.2,217.0,47.0,4.6,2,14,1.0,0.0,1.0,42:42
953,401415637,East Carolina,151,winner,47,25.0,0.6666666666666666,0.0,473.0,304.0,0.7428571428571429,8.7,169.0,42.0,4.0,5,35,0.0,0.0,0.0,32:09
954,401404016,Stanford,24,winner,16,21.0,0.4375,0.0,385.0,288.0,0.6666666666666666,7.4,97.0,42.0,2.3,2,12,0.0,0.0,0.0,36:07
